street_fi,street_sv,lono,hino
Ala-Poukka,,,
Haikantie,,16,42
Havagantie,,65,
Havangantie,,2,577
Hintalantie,,15,774
Ilvessalmentie,,18,131
Isomäentie,,35,55
Jouttijärventie,,105,191
Kaitajärventie,,,
Kalliomäentie,,11,39
Kauppilantie,,5,211
Keihäs,,,
Keihääntie,,22,51
Koivulammintie,,43,99
Korpilahdentie,,93,101
Korpiniementie,,1,140
Kotamäentie,,4,371
Lapintie,,1,390
Lumminkyläntie,,33,120
Majasaarentie,,45,91
Mämminniementie,,71,77
Niementie,,45,105
Näntönkuja,,2,16
Näntöntie,,82,245
Ojansuuntie,,37,
Pihtisalmentie,,3,696
Pirttikyläntie,,310,583
Pirttimäentie,,62,251
Poukantie,,23,170
Purra,,,
Purrantie,,18,290
Rinteentie,,10,65
Ripakantie,,37,95
Rompaksentie,,3,158
Savilahdentie,,153,396
Telastontie,,37,323
Tiukantie,,50,946
Tuoreenniementie,,8,96
Uitontie,,66,
Vaskivedentie,,1056,2172
Vaskivesi,,,
Viidanniementie,,27,47
Välimaantie,,33,73
