street_fi,street_sv,lono,hino
Aakarintie,,2,28
Aaltokankaantie,,2,36
Aapelintie,,1,14
Ainonkuja,,4,16
Ainontie,,2,31
Arolantie,,1,24
Bergbomintie,,2,12
Eeralantie,,12,105
Eikantie,,1,13
Felixintie,,1,9
Hakatie,,2,7
Hakkuritie,,1,26
Heikkeliininkuja,,2,12
Heikkeliinintie,,1,29
Heikkisenkuja,,1,6
Heinosenkuja,,2,14
Herukantie,,,
Herukkaojantie,,3,21
Heusalankuja,,1,3
Heusalantie,,1,12
Hietalantie,,1,6
Hillatie,,1,6
Hioketie,,1,7
Holopaisenkuja,,1,12
Hyvösentie,,1,13
Häkkiläntie,,1,15
Hälintie,,1,18
Hämälänkuja,,15,20
Hämäläntie,,3,44
Höylätie,,1,16
Iikankuja,,1,4
Ikosentie,,8,29
Impolankuja,,1,16
Itälahdenkuja,,1,8
Itälahdentie,,1,13
Jaatisentie,,7,
Jalkatie,,2,17
Jalopuunkuja,,1,10
Jalopuuntie,,22,29
Jukurintie,,1,11
Juntusenkuja,,2,
Jussintie,,1,12
Justeerintie,,1,10
Kaijantie,,1,38
Kalakuja,,1,8
Kalimentie,,2,116
Kamulankuja,,3,13
Kantajankuja,,1,3
Kantajantie,,1,17
Kanttarintie,,4,19
Karatie,,1,9
Karhulantie,,1,13
Karinkannantie,,2,53
Karviaispolku,,1,7
Karviaistie,,1,16
Kasakankuja,,1,14
Kasvitarhankuja,,2,8
Katajanmarjakuja,,1,11
Katajanmarjatie,,3,22
Katariinantie,,1,8
Kaurastie,,1,15
Keikamotie,,1,14
Keskuskatu,,1,11
Kielokuja,,1,4
Kilpukkatie,,1,13
Kimpitie,,1,8
Kirvestie,,1,6
Kiutuntie,,2,6
Konttuurikuja,,1,4
Korotie,,1,12
Korttitie,,2,28
Kotilaisenkuja,,1,7
Kotilaisentie,,1,14
Kuitutie,,1,3
Kurtinkuja,,1,11
Kustaanpolku,,1,4
Kustaantie,,1,20
Kuuselantie,,1,22
Kylmäsentie,,1,6
Laholaisentie,,1,11
Lahotie,,1,6
Lallintie,,1,12
Lankkutie,,1,6
Lappalaisenkuja,,1,12
