street_fi,street_sv,lono,hino
Ahjolantie,,6,25
Alasintie,,,
Alhontaantie,,21,162
Annikintie,,22,80
Aukkarinpolku,,36,42
Auratie,,1,8
Autoilijantie,,1,18
Erkontie,,8,113
Eräistenkarintie,,10,117
Eskontie,,1,10
Espekintie,,48,66
Floore,,26,60
Haaroistentie,,15,333
Hahtemaantie,,11,146
Hakulantie,,56,130
Hasunpääntie,,3,30
Heikkalantie,,82,421
Hermansaarentie,,18,202
Hessunkuja,,3,28
Hessunraitti,,6,35
Honkalantie,,4,205
Huikontie,,1,31
Humalkari,,26,214
Huuhkarintie,,32,59
Hylkimys,,,
Ikähimontie,,26,114
Iltalantie,,22,101
Iso Lehmämaa,,394,
Iso-Huukainen,,,
Iso-Hylkimys,,50,
Iso-Karilainen,,64,
Iso-Koiluoto,,74,
Isoluodontie,,91,330
Isorannantie,,2,70
Istonpolku,,4,
Jäppiläntie,,1,11
Kaidankuja,,18,42
Kaidanmaa,,130,356
Kalliomäentie,,2,109
Kantolantie,,77,91
Karhunkari,,6,58
Karhunriutta,,6,
Karkuntie,,9,70
Karpantie,,36,514
Kelontie,,44,119
Keltintie,,27,
Kingluoto,,22,190
Kipparintie,,8,157
Kirveskari,,1,
Kittamaantie,,28,182
Kivisilmäntie,,18,171
Kivistöntie,,3,55
Koivukari,,2,
Koivulankuja,,148,
Koivulantie,,68,216
Kolkinmaantie,,24,142
Korkialuodontie,,36,68
Korpivainiontie,,11,100
Kuivaluoto,,54,240
Kuliluoto,,7,
Kutkumaantie,,1,670
Kuuskarintie,,20,56
Kuustenmaa,,150,156
Kylväjäntie,,1,12
Laihola,,,
Lampintie,,2,23
Lautkarintie,,50,64
Lepikönkuja,,4,28
Lokalahden Kirsta,,346,368
Lokalahdentie,,1125,1421
Luttu,,31,
Marttilantie,,12,114
Matintie,,1,5
Metsäniementie,,2,22
Mierlantie,,219,427
Mikonkarintie,,8,37
Mirjanpolku,,6,
Muntilantie,,88,392
Musta-Ahontie,,50,
Mustajärventie,,3,162
Mustakari,,114,
Mähkärläntie,,47,175
Mäntysaarentie,,80,435
Nenävainiontie,,24,100
Niittuluoto,,,
Niittyluodonkari,,,
Niittyluodontie,,13,256
Nopperlantie,,1,167
Notkolantie,,73,119
Ojantie,,5,176
Paakarinpolku,,4,8
Palomustantie,,29,80
Palomäentie,,2,152
Papinpellontie,,2,9
Perkiöntie,,5,33
Pinipajuntie,,66,86
Pinoluodontie,,22,129
Pitkäluodontie,,30,402
Plankkuniementie,,11,53
Plassitie,,94,
Pohjakari,,96,
Pohjaniementie,,22,39
Postitie,,438,752
Poukanraitti,,23,
Puotilantie,,15,202
Pussimäentie,,44,60
Pässinriutta,,22,
Pääskyniementie,,8,100
Rantakaupungintie,,67,113
Rantaperäntie,,9,152
Rauttamontie,,24,78
Rauttistentie,,2,115
Riihikarintie,,50,106
Rinnetie,,16,32
Ruissaarentie,,5,450
Savitanhua,,20,60
Siiankari,,46,130
Simulantie,,33,183
Supisuora,,50,80
Taavetintie,,9,120
Tahkotie,,3,7
Taiminpolku,,1,3
Taipaleentie,,299,313
Taivassalontie,,7,826
Takaperäntie,,41,60
Takarannantie,,8,94
Tammenniementie,,2,194
Tammistontie,,29,201
Tevalonpolku,,11,37
Tirkkala,,,
Tirkkalankuja,,13,
Tirkkalantie,,6,453
Tokkeentie,,7,36
Tupaluoto,,56,428
Tuppiluodontie,,2,529
Tuurulantie,,33,37
Tönöntie,,14,47
Törnikarintie,,12,99
Vaakua,,216,1012
Varanpääntie,,2,621
Varviniementie,,11,28
Vasikkamaa,,252,320
Viljaluodonkuja,,3,41
Viljaluodontie,,45,175
Viljamäentie,,2,8
Viljattulantie,,2,30
Vohlontie,,1,17
Vuorisentie,,8,34
Vuorttontie,,34,181
Vähä-Hannunkari,,1,
Vähä-Harmaakari,,46,
Vähä-Huukainen,,58,
Vähäperäntie,,39,47
Väättäistentie,,18,236
Y-Tie,,1729,1795
