street_fi,street_sv,lono,hino
Alakuja,,28,74
Annikkalantie,,18,114
Herneorontie,,4,55
Hurjansaarentie,,4,236
Hytin Aseman Tie,,3,42
Hytintie,,3,255
Kanalammentie,,4,69
Kangasmuukontie,,3,102
Kauskilantie,,9,139
Kemppiläntie,,164,388
Ketolantie,,5,55
Koivurannantie,,3,63
Laakalahdentie,,17,121
Lipiäisenmäki,,5,42
Luharannantie,,15,112
Matkolammentie,,3,114
Moisiontie,,5,122
Puralantie,,15,180
Puraskorventie,,12,204
Rauhalankuja,,5,20
Ruohiantie,,6,702
Syvämaisentie,,187,325
Vaalimaantie,,891,1176
