street_fi,street_sv,lono,hino
Hatulintie,,31,66
Heiskalantie,,2,21
Heiskankuja,,65,135
Hilontie,,1,39
Iso-Anttilantie,,6,40
Jankurintie,,11,13
Karhurannanpolku,,48,60
Konstanpolku,,28,52
Kottilantie,,19,
Kylmänsuontie,,28,106
Lahden Valtatie,,53,227
Lakkola,,,
Lakkolantie,,11,459
Multasillanrinne,,,
Multasillantie,,11,370
Mustajärventie,,6,378
Nikalintie,,2,24
Padasjoentie,,49,149
Pikkukalliontie,,26,44
Pohjoinen,,,
Pohjoistenkuja,,2,60
Pohjoistentie,,2,74
Punerijärvenpolku,,10,35
Punerijärventie,,6,21
Savolantie,,18,34
Sydänmaanpolku,,38,
Sydänmaantie,,1,239
Särkiäntie,,11,47
Teuro,,,
Tuulosentie,,1,8
Uudensillankuja,,1,35
Vaakojantie,,18,
Valkeajärvenkuja,,45,55
Valkeajärventie,,17,321
Vuorenlähteentie,,51,
