street_fi,street_sv,lono,hino
Aaltosentie,,1,12
Aholantie,,2,4
Ahvenjärventie,,4,28
Ankkontie,,249,
Elovainiontie,,11,80
Eskolanraitti,,9,59
Hahmajärventie,,160,649
Hahmajärvi,,,
Haikarantie,,6,100
Hakamaantie,,17,69
Hakurintie,,20,
Hikijärventie,,59,
Hirvivaaratie,,91,99
Holmanpuisto,,,
Hopunpirtti,,,
Hopuntie,,1,34
Horniontie,,737,903
Huhranperäntie,,15,29
Hustujärventie,,6,110
Hyssänkoskentie,,1,12
Iirolantie,,10,170
Iltalanpolku,,2,
Impivaarantie,,16,
Irrinranta,,28,
Irriäistentie,,47,462
Jokimyllyntie,,11,157
Jokiniementie,,9,50
Juvosentie,,26,68
Kaaripolku,,1,6
Kaaritie,,1,17
Kallontie,,4,72
Kapalontie,,2,18
Karinniementie,,4,
Karvakarintie,,,
Katajakuja,,1,11
Katinkulmantie,,7,72
Kaukalotie,,3,
Kauriintie,,1,5
Kelhäjärventie,,266,280
Kenkimäentie,,7,87
Keskisentie,,1,99
Kesäläntie,,15,47
Kinkerikuja,,2,4
Kinkerinkuja,,2,
Kirkkojärventie,,7,244
Kivistöntie,,30,39
Koivukuja,,2,20
Koivuniementie,,69,
Konttimäentie,,11,408
Kortejärventie,,,
Kotirannantie,,1,9
Kuivakoskentie,,,
Kuoppamäentie,,10,20
Kupulavuortentaival,,,
Kuterintie,,8,49
Kutomontie,,1,3
Kutomotie,,2,
Kuttuperkontie,,10,57
Kuurnakiventie,,6,
Kuusitie,,1,20
Kyläkoivuntie,,2,12
Kyläkouluntie,,2,
Laadunranta,,11,31
Laidunkuja,,1,6
Lampistentie,,7,113
Laurilantie,,8,56
Lehmuspolku,,3,17
Lehtiniementie,,4,40
Levolanranta,,,
Lintusenahteentie,,135,153
Liperinkuja,,1,3
Liperintie,,5,14
Lorellinpolku,,2,4
Lähdekorventie,,,
Lähteenmäentie,,31,60
Lähteentie,,1,7
Meijerintie,,1,10
Menninkäisenpolku,,8,54
Mestarinpolku,,1,3
Metsäsaarentie,,22,36
Mierola,,,
Mierolantie,,28,350
Mouhijärventie,,10,464
Mouhijärvi-Lavia Maantie,,10,
Mustajärvenkuja,,102,
Mustalahdentie,,10,
Mustianoja,,,
Myllyojantie,,41,
Mäkelänvainiontie,,15,448
Mäkitie,,60,90
Mäntykuja,,1,23
Mätiköntie,,1,5
Nariveräjäntie,,58,
Nivuniementie,,98,
Notkotie,,,
Oikotie,,1,3
Ojansuuntie,,9,
Ojasentie,,59,195
Olperintie,,1,
Pehkusuontie,,71,79
Pentinrinne,,,
Pieni Suksijärventie,,181,
Pikku-Hustuntie,,20,36
Pohjasjärventie,,,
Poikkeluksentie,,,
Porintie,,2885,4360
Porttivuorentie,,60,190
Poste Restante,,,
Pukarantie,,16,623
Pynnärinkuja,,5,14
Pynnärintie,,1,201
Pyöräniementie,,11,148
Päiväkummuntie,,2,
Pääjärventie,,49,
Rajalankuja,,1,
Rajalantie,,2,20
Rantakodontie,,1,18
Rantatykintie,,21,167
Riihenojantie,,5,68
Rinnetie,,1,15
Ritalantie,,90,240
Ruohostontie,,19,236
Ruoppasillantie,,67,81
Rusthollinkuja,,10,
Saarelantie,,2,20
Saarisuontie,,330,
Saikanperäntie,,11,115
Saikkalanjoentie,,1,75
Salorannantie,,42,155
Savikontie,,4,60
Selkeentie,,2,281
Seppälänkuja,,16,24
Siilinjärventie,,51,105
Siilinranta,,,
Siilintie,,3,89
Soperontie,,31,90
Sorsalammintie,,4,10
Sulkatie,,2,6
Sunttikulmantie,,109,273
Suomelanrinne,,,
Särkijärvenkuja,,15,23
Särkijärventie,,3,168
Teerikoskentie,,30,
Tervamäenraitti,,6,54
Tiputanhuantie,,4,8
Tohtorinpolku,,1,5
Tuomikuja,,2,9
Tuomirinteentie,,2,
Töllimäentie,,9,55
Uitontie,,74,216
Uotilantie,,24,36
Uotsolantie,,1,70
Uudentalontie,,15,80
Uus-Pukarantie,,15,95
Vainiotie,,1,4
Vanhainkoti,,,
Vanhalaurilantie,,4,22
Vanhankirkontie,,4,547
Vanhatie,,2,26
Vestolantie,,39,159
Vesunninraitti,,24,104
Vesunnintie,,304,659
Veteraanitie,,5,26
Vihtakuja,,3,
Vähäkukkulantie,,6,50
Vätintie,,32,90
Ylijoentie,,26,116
Yliskallontie,,8,164
