street_fi,street_sv,lono,hino
Auvintie,,974,1222
Etukämpäntie,,3,735
Jokelantie,,3,87
Järventie,,,
Kallikarintie,,59,85
Kangasmaantie,,44,
Katavakarintie,,67,131
Kivilahdentie,,6,254
Koivulehdonkuja,,5,17
Korkkikarintie,,,
Kuivalahdentie,,,
Kyrömäenkuja,,2,9
Kyrömäentie,,1,40
Käenkarintie,,122,150
Luomelantie,,76,80
Luviantie,,7,217
Marikarintie,,31,425
Myllypolku,,97,
Mäntykarintie,,59,
Nekarintie,,,
Nokantie,,12,
Pihlauksentie,,3,609
Pihlukarintie,,,
Porintie,,901,
Pujontie,,4,298
Pujonvahe,,31,35
Salmenpolku,,1,13
Salmenrannantie,,4,20
Salmintie,,2,101
Santalahdentie,,81,127
Suvikarintie,,,
Syköntie,,2,214
Syväntie,,21,
Särkänhuivintie,,5,92
Särkäntie,,2,350
Tarhaajantie,,6,107
Tuulikarintie,,36,
Tyrnikari,,,
Tyvennöntie,,1,20
Valininnummentie,,3,35
Valininnummi,,14,
Varvinmäentie,,20,
Vuonajärventie,,27,
Vähäniementie,,12,414
