street_fi,street_sv,lono,hino
Aittakankaantie,,38,
Dahlmannintie,,8,
Halkotarhantie,,1,9
Heinoontie,,,
Isonkiventie,,14,48
Jääkalliontie,,16,196
Kaitalantie,,7,69
Kalliorannantie,,7,110
Kauppatie,,1,8
Kinolantie,,10,122
Kirkonojantie,,,
Koivistontie,,,
Korpiniityntie,,158,204
Koulunkulmantie,,1,3
Lasilinnunkuja,,3,16
Lasimestarintie,,7,16
Maijalantie,,2,8
Metsä-Haavistontie,,,
Miljoonatie,,1,16
Mustavuorenpolku,,11,47
Niemontie,,15,49
Nuutajärventie,,106,685
Pakarintie,,4,
Palomaankuja,,2,42
Pirkkolantie,,7,54
Pispalantie,,13,51
Pistokuja,,1,4
Pitkämäentie,,5,45
Pruukinraitti,,3,27
Ratalahdentie,,4,11
Rauhalantie,,3,18
Rinnetie,,1,3
Taalaantie,,12,
Tallitie,,19,23
Tourunkulmantie,,705,1223
Tuulensuuntie,,208,236
Viertotie,,,
Välikuja,,1,3
Välitie,,3,
Ylipytingintie,,1,186
Ämmänkalliontie,,192,
