street_fi,street_sv,lono,hino
Ahtialantie,,179,296
Alakunnaankatu,,13,
Alaniitynkatu,,5,117
Alanummenkatu,,1,10
Askelkatu,,2,6
Eskolanmäentie,,1,48
Hainikkalankatu,,1,20
Halikankatu,,1,20
Hankikatu,,1,11
Harjupellonkatu,,1,6
Hatinkatu,,1,17
Heikinpellontie,,3,59
Heikkerönpolku,,,
Hellekatu,,1,9
Helokatu,,1,6
Hiilikatu,,1,4
Holmantarhantie,,127,129
Holonsuontie,,25,32
Honnilankatu,,1,5
Huurrekatu,,1,5
Jahtipolku,,6,8
Jakajankatu,,3,
Juhontie,,9,15
Jyvittäjänkatu,,3,
Kahinkatu,,2,10
Kaikukatu,,1,14
Kairaajankatu,,3,
Kaivauskatu,,1,13
Kajokatu,,1,5
Kangasvuokonkatu,,1,10
Kantokatu,,1,6
Kartanonmaankatu,,1,18
Kartanonmaankuja,,4,
Kartoittajankatu,,3,
Kasvitarhankatu,,1,9
Kehräkankaankatu,,1,
Kehräkatu,,2,32
Kelokatu,,1,6
Keskinummenkatu,,1,12
Kesäkatu,,1,8
Kidekatu,,1,6
Kiiskilänkatu,,1,28
Kimmelkatu,,1,6
Kinoskatu,,1,14
Koittokatu,,1,4
Kontiaiskuja,,3,
Kotakatu,,2,5
Kuivakatu,,1,16
Kukkakatu,,1,10
Kulmalankatu,,6,72
Kurrenpolku,,2,8
Kuultokatu,,1,4
Kuurakatu,,1,5
Kylänalustankatu,,1,7
Kymmenkunnantie,,1,10
Käpypolku,,3,5
Laaninkatu,,1,13
Lasihelmenkatu,,1,13
Lattakatu,,1,
Lehväkuja,,2,
Lettokatu,,2,7
Lohkojankatu,,3,
Loistekatu,,2,6
Lumikatu,,1,20
Lumonkatu,,3,12
Mittaajankatu,,3,
Muinaiskatu,,2,8
Multasillantie,,7,380
Myyräkatu,,3,13
Myyräkuja,,20,
Nevakatu,,1,12
Nietoskatu,,1,18
Nuppukatu,,1,5
Ohrapääntie,,2,331
Onnelaisentie,,3,15
Opinkatu,,2,5
Orakuja,,2,
Orapihlajankatu,,1,14
Oravapolku,,1,12
Paahdekatu,,3,7
Paakkolankatu,,28,49
Painannekatu,,1,8
Paistekatu,,1,6
Pappilantie,,1,8
Paterinkatu,,6,38
Piikatu,,1,6
Pitkäsuonkatu,,1,58
Pitkäsuonpolku,,3,
Poltekatu,,1,7
Pronssikatu,,1,5
Purotie,,11,26
Pysäkkikatu,,9,13
Pysäkkipolku,,1,
Raekatu,,1,6
Rajakankaankatu,,1,21
Rauniokatu,,1,9
Rauta-Ajankatu,,2,8
Riihikalliontie,,8,20
Ritvankuja,,1,4
Rumpukatu,,1,8
Rusakonpolku,,1,23
Rämekatu,,1,16
Rämekuja,,4,
Sammalistontie,,201,
Sarastekatu,,1,4
Sauvakatu,,1,6
Seestantie,,11,29
Seitsentie,,1,19
Selkosentie,,60,
Siilikatu,,2,9
Siilikuja,,4,
Siintokatu,,1,6
Sillanpohjankuja,,4,12
Silmukatu,,1,5
Silniäntie,,1,13
Siltalantie,,67,127
Sirittäjäntie,,15,
Sirukatu,,1,4
Sirviönkatu,,3,9
Sivakkakatu,,2,13
Sompakatu,,1,16
Sopukatu,,1,15
Sorvasentie,,1,
Suksikatu,,2,11
Suksipolku,,3,
Suokatu,,2,4
Suoniitynkatu,,21,
Sydänkankaankatu,,1,155
Sydänkankaankuja,,2,14
Sydänlehdonkatu,,1,21
Sydännummenkatu,,1,11
Syrjäkatu,,1,16
Syvännekatu,,1,4
Syyskatu,,1,8
Säihkekatu,,1,7
Tenhonkatu,,1,13
Tenhonkuja,,4,6
Tenhonpolku,,1,4
Topinkuja,,1,12
Tuomalantie,,7,85
Tähkäpääntie,,3,5
Valkealammentie,,33,116
Vallikatu,,1,4
Välkekatu,,1,4
Ylä-Kokkolankatu,,4,13
Yläniityntie,,140,
Ylänummenkatu,,1,12
Yrttikatu,,1,5
Yrttipolku,,6,
