street_fi,street_sv,lono,hino
Alhontanhua,,33,
Asemantie,,6,40
Hanhialhonkuja,,30,
Huhdankuja,,37,
Häähäntie,,7,370
Jokilankuja,,27,
Juntinraitti,,2,41
Järvelänranta,,34,
Kaaponkuja,,13,37
Kappelintie,,8,253
Kirkvainionkuja,,83,105
Kivirounionkuja,,20,
Kuuanvuorentie,,14,34
Kytämäentie,,2,574
Lahdentie,,514,628
Lamminpolku,,7,
Luhdankuja,,15,
Metsolankuja,,33,
Metsälänpolku,,34,
Mettniitunkuja,,56,70
Metänpäänpolku,,4,120
Nummentanhua,,20,52
Ohiniitunkuja,,3,41
Pahaperkonpolku,,118,
Palkinraitti,,4,26
Perkonpolku,,230,
Peteksentie,,14,456
Piirontanhua,,31,44
Puttanraitti,,5,33
Rannankuja,,5,99
Saaremetäntie,,44,
Saikkarinkuja,,5,57
Salmelankuja,,46,
Taipaleentie,,8,259
Urpasenkuja,,23,113
Vahteruksenraitti,,3,144
Velluanlenkki,,9,150
Velluantie,,24,110
