street_fi,street_sv,lono,hino
Beckhovintie,Beckhovsvägen,21,41
Garpholmintie,Garpholmsvägen,29,42
Granholmintie,Grandholmsvägen,2,
Haukiniementie,Gädduddsvägen,2,22
Hirvitie,Älgvägen,32,68
Kasnäs,,,
Kasnäsintie,Kasnäsvägen,515,1304
Kerhontie,Klubbvägen,3,31
Kivitokeentie,Stenverkarvägen,,
Kobergintie,Kobergsvägen,83,121
Kultasepäntie,Guldsmedsvägen,1,3
Kylätie,Byvägen,10,62
Långgärdantie,Långgärdavägen,16,31
Meripuistontie,Havsparkvägen,2,
Peuratie,Hjortvägen,34,72
Smörvikintie,Smörviksvägen,47,101
Storlandet,,,
Svartnäsinranta,Svartnäs Strand,17,37
Svartnäsintie,Svartnäsvägen,42,53
Talludden,,,
Träskedentie,Träskedevägen,22,98
Örö,,69,
Örö Rak,Örö Byggn,1,83
