street_fi,street_sv,lono,hino
Ahjokaari,,6,
Ahjolantie,,1,29
Ahmakatu,,10,
Airokarintie,,3,7
Ala-Härkösentie,,38,248
Alasentie,,3,39
Alasintie,,1,
Alatie,,10,85
Asematie,,104,237
Autiolammintie,,11,299
Eloahontie,,60,167
Eräkuja,,3,10
Euraniementie,,25,42
Haaposaarentie,,83,350
Hakalahdentie,,36,60
Hakatie,,1,17
Harjukuja,,2,4
Harjutie,,1,14
Hauenkuja,,2,7
Hauhuuntie,,232,862
Haukijärventie,,415,417
Heikkilänkuja,,1,
Heikkiläntie,,1,
Heinäahontie,,8,131
Herranen,,,
Herrasentie,,1,122
Hevonniementie,,40,67
Hieta-Ahontie,,142,
Hietalantie,,17,90
Hongikontie,,6,
Hooropintie,,174,196
Hurstintie,,44,86
Häjyjenniementie,,9,26
Härkönen,,,
Höyrytie,,39,301
Ilomäentie,,26,231
Ittemäentie,,9,56
Jalavankuja,,1,4
Jouttikyläntie,,,
Jäkäläkuja,,1,8
Jäminginpolku,,3,9
Järvimaisemankatu,,1,3
Järvisentie,,1,7
Järvisuomentie,,28,
Jäähdyspohja,,,
Jäähdyspohjantie,,32,173
Kaipiontie,,47,200
Kalettomankuja,,1,4
Kalettomantie,,5,25
Kalevantie,,2,10
Kallialanpolku,,2,4
Kallioniementie,,26,206
Kalliontie,,4,129
Kalliotie,,3,20
Kanavakuja,,1,6
Kangastie,,3,8
Kappelitie,,11,
Karhukuja,,1,6
Karttalahdentie,,22,162
Kauraniementie,,4,103
Keskustie,,1,10
Kiertotie,,1,20
Killinkoskentie,,23,593
Kimalteentie,,44,58
Kitusentie,,1,26
Kiviahontie,,10,52
Kiviniementie,,259,
Koivikontie,,7,
Koivukuja,,1,8
Koivulantie,,2,4
Kolistontie,,3,85
Kontiontie,,1,44
Koppelokuja,,1,7
Korpikuja,,2,9
Korteniementie,,5,32
Kortesuonkuja,,15,51
Kortesuontie,,9,253
Korvenkuja,,4,12
Korventie,,3,7
Kotalantie,,87,476
Kotikuja,,1,18
Kotimäentie,,3,111
Koulutie,,3,12
Kukkulatie,,1,8
Kuttukuja,,3,
Kylmälahdentie,,76,
Kytöniementie,,25,131
Käpykuja,,3,24
Laaksotie,,3,16
Laavukalliontie,,23,51
Lakarin Leirintä,,,
Lakarintie,,6,611
Lamminahontie,,64,68
Lappavuorentie,,1,
Lastenkuja,,3,
Lehtisenpolku,,1,
Lehtisentie,,2,14
Leivontie,,1,7
Lekatie,,4,8
Lepolahdentie,,38,100
Lepolantie,,115,159
Leppäkuja,,1,6
Leveelahdentie,,15,636
Liedenpohjantie,,19,880
Liinamaankuja,,1,8
Likastentie,,46,88
Linjatie,,1,7
Liskintie,,3,5
Lomapolku,,91,99
Louhenkatu,,1,5
Loukaskorventie,,322,
Lumivaarantie,,1,5
Luodespohjantie,,6,72
Luotsikuja,,4,12
Löytyntie,,25,43
Majalahdentie,,10,264
Majaniementie,,53,169
Makasiinitie,,3,25
Makkaramyllyntie,,14,170
Makkaraojantie,,16,53
Martinmäentie,,7,
Martinpolku,,1,
Martintie,,2,12
Marttinen,,,
Meijeritie,,4,22
Memmonsaari,,70,
Metsolantie,,11,61
Metsontie,,1,10
Mielikintie,,1,
Miljoonatie,,2,530
Monoskyläntie,,26,425
Murtolahdenkuja,,4,8
Murtolahdentie,,66,224
Murtolahti,,,
Mustakorventie,,2,12
Mustalahdentie,,37,57
Mustikkatie,,1,18
Myllykuja,,1,3
Myllyniementie,,46,89
Myllytie,,2,10
Mäkitie,,2,24
Männiköntie,,5,141
Mäntyharjuntie,,2,98
Mäntykuja,,3,8
Mäntymäenkuja,,1,8
Mäntymäentie,,7,
Mäyränpolku,,24,26
Nallenkaari,,3,
Nallentie,,2,111
Nestorintie,,1,8
Niemontie,,197,297
Niittylahdentie,,69,238
Niittymäentie,,8,161
Nuuttilantie,,299,531
Näkintie,,7,15
Oikanseläntie,,21,59
Ojatie,,4,8
Ojennuksentie,,2,36
Oksalantie,,1,23
Opintie,,5,7
Oraniementie,,49,261
Orapihlajatie,,2,6
Orasalmentie,,26,63
Otsolankatu,,1,8
Paavolantie,,42,557
Paavontie,,4,
Pajakuja,,1,6
Pajulahdentie,,9,81
Palolammintie,,301,2195
Pappilanpolku,,2,4
Patolantie,,7,258
Pellervoisentie,,194,
Peltopolku,,1,8
Penkkivuorenkuja,,2,8
Penkkivuorentie,,1,9
Periviidantie,,1,7
Petrovintie,,173,207
Petäjänniementie,,64,160
Peuraniementie,,21,134
Pirkantie,,1,26
Pirttiniementie,,5,138
Pohjantie,,1,7
Pohjolantie,,1,8
Poikkikuja,,1,8
Poste Restante,,,
Puhdistamontie,,61,
Pukkivuorenkatu,,2,
Puolukkatie,,1,24
Puronpolventie,,2,20
Purotie,,1,
Purulantie,,2,10
Puttosharjuntie,,3,118
Puttosjärventie,,2,96
Puttostie,,1,13
Puukkoniementie,,33,35
Puutteentie,,1,17
Pylsyniementie,,,
Pylsynniementie,,57,171
Päivärannantie,,3,85
Pääskyntie,,2,13
Raevuorenkuja,,1,6
Raiskintie,,1,66
Raitakuja,,1,8
Raivionperäntie,,11,142
Raivionpolku,,1,6
Rajakankaantie,,,
Rajaniementie,,4,112
Ranta-Keiturintie,,2,49
Ranta-Tupparintie,,45,81
Rantapappilankuja,,1,3
Rantatie,,3,209
Raskintie,,22,378
Rauhalankatu,,2,8
Riistaniementie,,39,83
Rinnekuja,,1,10
Rinnetie,,2,4
Rintasentie,,2,26
Röyniöntie,,16,142
Saarlantie,,26,65
Sairaalantie,,1,20
Salakkilahdentie,,71,85
Salinintie,,2,4
Salmelantie,,2,88
Salonlähteentie,,37,75
Salontie,,34,95
Sampolantie,,4,7
Sarvantie,,191,260
Selkäniementie,,15,41
Siekkinen,,,
Siekkiniementie,,9,58
Siekkisenpolku,,16,37
Siekkisentie,,121,346
Siikalantie,,55,275
Sipiläntie,,1,635
Sivulantie,,1,4
Sorsanjärventie,,29,263
Sorvantie,,5,450
Sorvanvuori,,,
Sumperintie,,12,60
Suojansalontie,,18,376
Suonijärventie,,8,45
Susikuja,,5,
Suuripääntie,,19,91
Suvelantie,,26,88
Suvi-Nuuttilantie,,19,149
Syrjäntie,,5,86
Syvälahdentie,,21,377
Syväsalmentie,,11,29
Särkiojantie,,5,346
Tapiontie,,2,25
Tappurintie,,11,110
Tarjanteenkuja,,1,
Teerikuja,,1,6
Tervastie,,1,3
Toisniementie,,8,
Toltaantie,,20,281
Torisevajärvientie,,335,1163
Torisevantie,,2,11
Torppakyläntie,,16,436
Tuomikuja,,1,4
Tupparintie,,27,118
Törmälänpolku,,1,7
Umpipohjantie,,1,17
Urheilukuja,,1,3
Valkamantie,,10,36
Valkeajärventie,,60,323
Vanajalammintie,,37,138
Varikkotie,,20,28
Varpustie,,1,10
Vaskikalliontie,,102,104
Vaskisalontie,,136,471
Vaskiseläntie,,28,90
Vaskivedentie,,4,244
Vermaantie,,1,256
Vesikorventie,,1,14
Viertotie,,8,10
Vihosentie,,14,222
Viidantie,,1,12
Viinakoskentie,,15,19
Viinikantie,,11,164
Virtaintie,,4,53
Vuorenmaantie,,16,40
Vuoripolku,,2,
Vuoritie,,1,23
Vähä-Ripakka,,17,
Vähäniementie,,1,35
Väinölänkatu,,1,11
Yks-Petäjäntie,,35,377
Yrittäjäntie,,4,8
Äijännevantie,,7,872
