street_fi,street_sv,lono,hino
Akanmäentie,,9,550
Haapakoskentie,,10,430
Hiekkaniementie,,18,92
Huttulantie,,310,1639
Koivikontie,,38,
Kytöläntie,,80,210
Kökönahontie,,10,120
Lahnaskyläntie,,49,190
Lahnastentie,,23,529
Lepistönperäntie,,90,491
Makkaraperäntie,,29,407
Ohenmäentie,,4,290
Peksinniementie,,90,249
Pihlajamaantie,,20,90
Pilpantie,,156,450
Pitkälehdontie,,31,90
Porttiniementie,,101,420
Pyhännäntie,,1400,2635
Rantalantie,,,
Rantaperäntie,,27,109
Remesjoentie,,391,690
Rikkajoentie,,22,114
Tuliniementie,,32,210
Uppolantie,,3,40
Väliahontie,,11,209
Yhteismetsäntie,,6,250
