street_fi,street_sv,lono,hino
Alhonsuontie,,30,
Auvaistentie,,65,96
Haaroistentie,,31,97
Heiniläntie,,2,90
Ilmaristentie,,355,
Isoniituntie,,6,229
Kaltonojantie,,2,123
Kertunmäentie,,72,130
Kestilänkorventie,,9,88
Klemeläntie,,8,51
Koivistontie,,128,274
Koskelantie,,4,177
Kotosuontie,,16,89
Kuusiojantie,,3,64
Kytömaanhaara,,354,
Käinäntie,,224,292
Luikistontie,,8,226
Murtomaantie,,91,153
Niinijoenraitti,,15,33
Niinijoentie,,307,909
Niinirinteentie,,4,30
Ojanperäntie,,66,176
Onnelantie,,94,134
Oripääntie,,430,1120
Pahikaistentie,,19,148
Palonhaara,,48,204
Palontie,,53,
Pappistentie,,275,
Pietiläntie,,3,113
Poste Restante,,,
Rajasuonhaara,,39,51
Rajasuontie,,7,203
Salakoskentie,,3,129
Sallinmäenpolku,,9,11
Sallinmäentie,,16,112
Sulajoentie,,4,413
Syötönkulmantie,,223,447
Torkkalantie,,14,562
Ullanpolku,,24,41
Vilvaistentie,,7,462
Vähätalontie,,25,111
Väinöläntie,,10,152
Välimaantie,,40,84
Ylijoentie,,45,72
