street_fi,street_sv,lono,hino
Ahterikatu,Aktergatan,2,12
Alamäki,Nedförsbacken,1,10
Alitie,Nedrevägen,2,25
Alokkaantie,Rekrytvägen,1,14
Ankkurikatu,Ankargatan,2,9
Asesepänkatu,Vapensmedsgatan,1,3
Askaistenkuja,Askaisgräden,1,3
Askaistentie,Askaisvägen,1,45
Bertantie,Bertavägen,3,
Betaniankatu,Betaniagatan,1,25
Daniel Hjortin Katu,Daniel Hjortgatan,5,11
Eerik Pommerilaisen Ranta,Erik Av Pommerns Strand,16,22
Eteläkatu,Södergatan,2,32
Everstinkatu,Överstegatan,1,25
Hopeasepänkuja,Silversmedsgränd,2,
Huvituksenkatu,Huvitusgatan,2,26
Ilkanrinne,Ilkkabrinken,2,6
Ispoisten Puistotie,Ispois Parkväg,6,
Itäinen Pitkäkatu,Österlånggatan,45,90
Itäinen Rantakatu,Östra Strandgatan,23,80
Jungmanninkatu,Jungmansgatan,1,4
Kaarle Knuutinpojan Rantatie,Karl Knutssons Strandväg,1,7
Kaarlentie,Karlavägen,2,4
Kaartotie,Krökvägen,2,14
Kaasukellonaukio,Gasklocksplan,4,6
Kalhuntie,Kalhuvägen,1,14
Kallelankatu,Karlborgsgatan,2,6
Kapteenintie,Kaptensvägen,1,25
Kastarikatu,Kastalgatan,1,15
Kokkakatu,Förstävsgatan,2,4
Korppolaistie,Korpolaisvägen,3,15
Kuninkaankartanonkatu,Kungsgårdsgatan,1,11
Kunnallissairaalantie,Kommunalsjukhusvägen,36,80
Kunnasaukio,Höjdplan,1,6
Kunnaskatu,Höjdgatan,3,16
Kupittaankatu,Kuppisgatan,67,200
Kyrönkatu,Kyrögatan,1,14
Käpytie,Tallkottsvägen,2,4
Kölikatu,Kölgatan,2,17
Laivamiehenkatu,Båtsmansgatan,6,12
Laivurinkatu,Skepparegatan,1,10
Lastenkodinkatu,Barnhemsgatan,2,6
Liisankatu,Lisagatan,1,12
Linnunpääntie,Fågelhuvudvägen,2,6
Luolavuorentie,Luolavuorivägen,1,40
Luutnantintie,Löjtnantsvägen,3,28
Lylyntie,Lylyvägen,44,65
Martinkatu,Martinsgatan,1,17
Matildantie,Matildavägen,1,3
Matinkatu,Mathiegatan,1,4
Matruusinpolku,Matrosstigen,3,5
Maununtyttärenkatu,Månsdottersgatan,1,35
Merimiehenkatu,Sjömansgatan,2,9
Mestarinkatu,Mästaregatan,1,16
Myllyahde,Kvarnbrinken,1,
Myllymäentie,Kvarnbacksvägen,1,54
Myllärinkatu,Mjölnargatan,1,10
Myllärinkuja,Mjölnaregränden,3,6
Mäntykatu,Tallgatan,3,6
Mäntymäenaukio,Tallbackaplan,3,23
Niilonkatu,Nilsgatan,1,33
Nokiankatu,Nokiagatan,2,
Ojarinne,Dikesbrinken,4,59
Otontie,Ottovägen,3,6
Paavo Nurmen Puistotie,Paavo Nurmis Alle,1,15
Pajamäenkatu,Pajamäkigatan,1,16
Palokatu,Brandgatan,3,8
Peltokankareentie,Peltokankarevägen,1,17
Perämiehenkatu,Styrmansgatan,6,15
Pontuksentie,Pontusvägen,1,14
Porkankuja,Porkkagränden,1,21
Puistomäenkatu,Parkbacksgatan,1,78
Purokatu,Bäckgatan,1,39
Puropellonpolku,Bäckåkerstigen,2,
Purserinpolku,Purserstigen,3,
Reelinkikatu,Relingsgatan,5,14
Rikikuja,Riggränden,1,
Rykmentintie,Regementsvägen,2,32
Rätiälänkatu,Rätiälägatan,1,24
Sammalkuja,Mossgränd,1,
Samppalinnankatu,Samppalinnagatan,3,
Samuelintie,Samuelvägen,2,5
Savenvalajankatu,Krukmakaregatan,2,5
Sirkankuja,Syrsegränden,1,5
Sivutie,Sidovägen,1,16
Sorasatamankatu,Grushamngatan,3,
Sotalaistenkatu,Sotalaisgatan,1,8
Sotilaantie,Soldatvägen,1,26
Stålarminkatu,Stålarmsgatan,1,57
Takamaantie,Utmarksvägen,60,85
Talonmäenkatu,Gårdsbacksgatan,2,18
Tapulikatu,Stapelgatan,4,10
Temppelinkatu,Tempelgatan,1,3
Tervahovinkatu,Tjärhovsgatan,2,20
Tiilentekijänkatu,Tegelslagaregatan,2,24
Toivolankatu,Toivolagatan,2,44
Tuhtopolku,Toftstigen,2,7
Uittamontie,Uittamovägen,1,63
Unioninkatu,Unionsgatan,4,24
Valtaojantie,Djupdikesvägen,2,38
Vanha Hirvensalontie,Gamla Hirvensalovägen,1,27
Vastamäki,Motlutsbacken,3,
Viimeinen Ropo,Sista Styvern,2,
Vilhonkatu,Vilhelmsgatan,5,15
Vuorityömiehenkatu,Bergborraregatan,1,11
Vyökatu,Gördelgatan,2,14
Vähäheikkiläntie,Lillheikkilävägen,11,64
Ylitie,Övre Vägen,1,33
Ylämäki,Uppförsbacken,1,9
Yrjönkatu,Georgsgatan,3,
