street_fi,street_sv,lono,hino
Aapelinsola,,2,14
Ahkiontie,,4,6
Aittoniementie,,14,18
Alajärventie,,44,51
Aroniementie,,5,15
Eerolantie,,1,35
Eteläsaarentie,,10,12
Haapa-Ahontie,,15,
Hakalantie,,2,22
Hakolantie,,11,
Hamppuniementie,,2,6
Harakantie,,1,15
Haukipoukamantie,,5,21
Heinävaarantie,,13,77
Hietalantie,,10,14
Hiukanniementie,,3,9
Horsmaniementie,,12,
Hulkonniementie,,1,30
Hulkontie,,2,
Huutoniementie,,5,8
Hököttäjänniementie,,4,7
Iikantie,,2,2
Isolahdentie,,1,8
Itsellisenkuja,,2,22
Jaappaantie,,2,4
Jauraniementie,,12,16
Jorpakontie,,3,7
Joutenniementie,,1,26
Juntulantie,,7,9
Jysmäntie,,2,8
Jänisniementie,,2,6
Kaarteentie,,4,8
Kainuuntie,,16,33
Kalevantie,,1,36
Kalliontie,,15,32
Kalliorannantie,,2,6
Kallioranta,,,
Kanervakuja,,1,3
Kankurinkuja,,1,18
Karhulanrannantie,,6,12
Karjoniementie,,4,8
Karsikontie,,23,38
Kaskitie,,1,11
Kerkäntie,,16,
Keräsenlehdontie,,7,
Keträpurontie,,20,32
Kettuniementie,,6,7
Kiannanniementie,,143,
Kiekintie,,4,198
Kiekkirannantie,,4,
Kieliöntie,,1,11
Kiertokoulunkuja,,16,18
Kinkerinkuja,,1,8
Kirilänkuja,,4,
Kirkkotie,,1,33
Kivijärventie,,11,120
Kivikankaantie,,4,6
Kivitie,,2,6
Koivistontie,,7,7
Koivuniementie,,20,27
Koivutie,,1,12
Kokkoniementie,,4,86
Kolikantie,,28,36
Korkeamaantie,,4,85
Korpikuusentie,,1,31
Koskelontie,,2,4
Kotiahontie,,2,5
Kuhmontie,,288,288
Kuikantie,,2,3
Kujalantie,,9,16
Kukkurintie,,6,6
Kullanperäntie,,1,14
Kulmalantie,,2,6
Kupparinkuja,,1,11
Kurikkakummuntie,,2,10
Kuurtojärventie,,,
Kylmäsuontie,,10,42
Lampsinniementie,,2,4
Lapinahontie,,20,
Lapintie,,2,187
Latvalantie,,18,20
Lepikontie,,7,
Linnanrannantie,,9,59
Lintuselkosentie,,2,76
Lonkantie,,10,28
Lossarinkuja,,5,
Lukkarinkuja,,2,10
Lummepurontie,,20,22
Maalarinkuja,,1,12
Mannilantie,,2,6
Marjoniementie,,20,30
Meriläisentie,,5,23
Muurarinkuja,,1,13
Myllylahdentie,,22,282
Myllypurontie,,3,6
Mäntyläntie,,18,
Niemipellontie,,2,6
Nihkontie,,2,16
Nikkarinkuja,,1,12
Niskanniementie,,10,18
Nivanniementie,,1,3
Nuolentie,,26,120
Nuottamiehenkuja,,1,5
Näätävaarantie,,35,125
Opintie,,1,
Oraviniementie,,4,20
Pajulantie,,2,2
Pajurannantie,,2,4
Paloniementie,,3,7
Papinkuja,,1,17
Peuronpolku,,2,6
Pietarintie,,15,36
Pikku-Kiannantie,,8,11
Pilkankaarteentie,,7,13
Poromiehentie,,4,7
Postineidinkuja,,1,8
Puraksentie,,12,245
Pussitie,,1,6
Puukkoahontie,,7,
Pyykköläntie,,69,95
Pyytie,,2,38
Pyyvaarantie,,28,130
Pärevalkeankuja,,1,10
Pölhöläntie,,18,20
Raatejärventie,,1,11
Raatteentie,,2,185
Rahtimiehentie,,3,28
Ranta-Ahontie,,11,24
Ravalinkankaantie,,89,
Reetalantie,,8,12
Rytivaarantie,,5,7
Ryyrikintie,,1,
Röhmynniementie,,1,1
Rönnynniementie,,3,14
Saarirannantie,,2,14
Salmensivuntie,,5,
Salmentie,,3,40
Salolantie,,1,4
Saloniementie,,3,61
Salonsaarentie,,13,15
Salovaarantie,,9,88
Sammakkoniementie,,2,6
Sarvikankaantie,,5,13
Sarviniementie,,6,6
Saukontie,,2,4
Seppäläntie,,2,7
Siltasuontie,,4,5
Sopalantie,,1,18
Ståhlberginkuja,,2,7
Suomussalmentie,,45,52
Särkeläntie,,19,
Talonpojankuja,,1,12
Teereläntie,,23,
Tolpantie,,6,
Toppisniementie,,1,4
Torpparinkuja,,3,11
Tuliniementie,,7,11
Tunturintie,,3,7
Turjanlinnantie,,11,27
Turjantie,,4,24
Tuulentuvantie,,1,8
Tähtelä,,5,
Urheilijankuja,,6,8
Veikkolantie,,20,150
Viitalantie,,7,13
Ämmänniementie,,11,
Öljylampunkuja,,1,9
