street_fi,street_sv,lono,hino
Aholantie,,60,93
Ahventie,,50,
Alistalontie,,71,
Alitalontie,,11,29
Alituvantie,,26,40
Ankkuritie,,1,8
Eikniementie,,2,168
Eistiläntie,,17,173
Framnäsintie,,42,
Haanniementie,,24,762
Hakalantie,,70,
Halslahdentie,,18,196
Halsniementie,,9,127
Halssintie,,2,49
Helluntaitie,,,
Hiekantie,,130,180
Järveläntie,,11,11
Kamparsintie,,6,70
Kankareentie,,6,38
Karinkorvantie,,42,
Karunan Kirkkotie,,39,
Karunanluodontie,,38,235
Karunanluoto,,,
Karunantie,,897,1247
Kasklahdentie,,7,77
Kasklahti,,,
Kirulantie,,16,
Koipilahdentie,,12,166
Koivulantie,,4,113
Konradsdalintie,,21,55
Kotimäentie,,32,
Kotirannantie,,12,50
Kullanmäentie,,2,36
Kulmalantie,,3,47
Kupiluodontie,,22,487
Kustaalintie,,41,
Kuusniementie,,14,326
Källnäsinkaari,,37,
Kärkkistentie,,13,228
Köyhäkaupungintie,,2,482
Laivalaiturintie,,47,161
Lampikalliontie,,1,
Lehtiniituntie,,88,
Lemminen,,,
Lemmistentie,,19,189
Leppäniementie,,15,28
Lindvikintie,,2,239
Lukkorannantie,,45,980
Luodontie,,50,79
Maaluntie,,119,428
Metsämäentie,,10,41
Mustanokantie,,39,
Myllyniituntie,,4,10
Mäntykalliontie,,20,74
Neitsaarentie,,101,113
Nuorisotalontie,,3,
Nuuttiniementie,,15,241
Oravakuja,,1,
Orssaarentie,,11,115
Paavolantie,,2,99
Peltotie,,12,
Piispalantie,,1,161
Pikku-Karjalantie,,98,532
Purjetie,,1,14
Päisterpääntie,,28,622
Rantolanraitti,,2,19
Raumalantie,,6,
Riihikorventie,,9,89
Ruskola,,,
Ruustholmantie,,1,182
Sauvon-Kemiöntie,,1615,2045
Savisalontie,,14,363
Seläntie,,13,59
Sipiläntie,,24,
Suunnantie,,34,68
Syrjäläntie,,90,
Teininkintie,,3,455
Tiikarlantie,,2,363
Tilpekkintie,,37,72
Torikankoulutie,,13,33
Touhulantie,,21,35
Tyyvikintie,,9,81
Untontie,,150,
Uusituvantie,,4,24
Viertotie,,8,10
Viikiläntie,,71,107
Vikannokantie,,12,58
Voilahdentie,,76,294
Vähänenäntie,,12,56
