street_fi,street_sv,lono,hino
Annalundintie,Annalundsvägen,2,11
Asematie,Stationsvägen,1,
Bergsalantie,Bergsalavägen,5,32
Betaniantie,Betaniavägen,1,4
Boskärrintie,Boskärrsvägen,30,72
Edvardintie,Edvardsvägen,24,59
Enkelintie,Ängelvägen,7,30
Fallaksentie,Fallasvägen,3,306
Grankullantie,Grankullavägen,20,100
Heikintie,Heikkivägen,5,22
Heponiityntie,Hästängsvägen,48,266
Hevosenkenkä,Hästskon,1,25
Högvallantie,Högvallavägen,5,79
Isonniityntie,Storängsväg,614,672
Joensuunkuja,Åminnegränden,7,34
Joensuuntie,Åminnevägen,9,74
Karlanmäentie,Karlabackavägen,1,16
Kinnarintie,Skinnarsvägen,15,61
Klåsbackantie,Klåsbackavägen,33,43
Knutsintie,Knutsvägen,2,113
Konsulintie,Konsulsvägen,6,45
Kortisbackantie,Kortisbackavägen,1,10
Koulutie,Skolvägen,1,95
Kuninkaantie,Kungsvägen,248,975
Laiduntie,Betesvägen,2,20
Lammiskärrintie,Lammiskärrsvägen,4,233
Lastisuontie,Lasskärrsvägen,7,99
Markusaksentie,Markusasvägen,2,78
Mertatie,Mjärdvägen,23,
Mikontie,Mikkovägen,2,56
Mäkikuja,Backgränd,1,6
Niittytie,Ängsvägen,2,51
Nilsaksentie,Nilsasvägen,3,125
Pajarinne,Smedjebrinken,1,21
Papinniitynpolku,Prästängsstigen,14,28
Papinniityntie,Prästängsvägen,25,122
Pellonpiennar,Åkerrenen,1,11
Pikkupellontie,Lillåkersvägen,8,10
Pohjanrinne,Nordbrinken,2,14
Pornaistentie,Borgnäsvägen,6,353
Rehtitie,Redbarvägen,1,7
Rengastie,Ringvägen,3,26
Rämesuontie,Myrmossvägen,31,
Råtorpintie,,3,9
Sibirkantie,Sibirkavägen,11,73
Suursuonpolku,Storkärrsstigen,7,27
Suursuontie,Storkärrsvägen,8,157
Tampinkoskentie,Tampinkoskivägen,27,120
Tervakummuntie,Tjärkullavägen,23,186
Tilustie,Ägovägen,2,26
Tyysterintie,Tjusterbyvägen,5,264
Töyrykuja,Brinkgränd,2,
Töyrytie,Brinkvägen,1,
Utegårdintie,Utegårdsvägen,133,383
Vähä-Laukkoskentie,Lill-Lövkoskivägen,811,943
Ängstorpintie,Ängstorpsvägen,65,
