street_fi,street_sv,lono,hino
Alakyläntie,Alakylävägen,1,6
Harmaavahantie,Harmaavahavägen,1,11
Härkämäentie,Härkämäkivägen,3,13
Härkämäki,Oxbacka,1,3
Isotalonkatu,Isotalogatan,1,34
Isotalonkuja,Isotalogränden,1,4
Isotalonmutka,Isotalokröken,1,9
Isotalonpolku,Isotalostigen,1,4
Jalkasuontie,Jalkasuovägen,3,13
Kaakelikuja,Kakelgränden,,
Kaurinmäenkuja,Kaurinmäkigränden,1,13
Klinkkerikatu,Klinkergatan,1,11
Kollikatu,Kolligatan,1,
Koulukatu,Skolgatan,,
Kultalähteentie,Kultalähdevägen,1,9
Kölninkatu,Kölngatan,2,16
Lappalähteenkuja,Lappkällsgränden,1,4
Leningradinkatu,Leningradsgatan,2,4
Merikulmantie,Havskantvägen,33,84
Muhkurinmäki,Muhkuribacken,7,9
Orkolantie,Orkolavägen,3,10
Piiankuja,Piggränden,1,4
Pitkämäenkatu,Pitkämäkigatan,4,30
Postikatu,Postgatan,1,4
Pyölinkulma,Bölehörnet,18,
Renginkuja,Dränggränden,1,4
Rostockinkatu,Rostockgatan,1,16
Ruohonpääntie,Ruohonpäävägen,62,68
Saukonojantie,Saukonojavägen,2,50
Tavarakatu,Godsgatan,1,1
Uhrilähteenkatu,Offerkällsgatan,2,17
Ulpukkasuontie,Ulpukkasuovägen,4,10
Vehkaniitunkatu,Missneängsgatan,9,33
Vesivuotavantie,Vesivuotavavägen,1,22
Villamäenkuja,Villabacksgränden,2,7
Villamäenpolku,Villabacksstigen,1,10
Vähäkuja,Lillgränden,1,
Vähätalonkatu,Vähätalogatan,2,30
