street_fi,street_sv,lono,hino
Etelätie,,5,13
Haapaniementie,,210,
Haapatie,,4,
Hallitie,,1,16
Harjuntie,,53,112
Hedborgintie,,1,8
Honkajoentie,,2,488
Honkajuurentie,,1,3
Honkaniementie,,23,100
Honkarannantie,,8,128
Honkatie,,2,11
Isonlauhantie,,6,91
Itäpolku,,3,
Jokirannantie,,2,43
Joonaantie,,1,16
Junttilantie,,350,
Kangasjärventie,,25,613
Kassaharjuntie,,1,43
Katajakuja,,1,5
Kauhajoentie,,10,
Kivijärventie,,12,
Koivukuja,,1,11
Koivutie,,2,27
Konkarintie,,16,
Koppelonkyläntie,,1,493
Koppelontie,,5,502
Kortesharjuntie,,1,16
Kristiinantie,,1,381
Kuusiontie,,3,5
Kuusitie,,1,64
Kytömäentie,,2,24
Lahdentie,,29,
Lauhanvuorentie,,1,668
Leipurintie,,3,24
Leppäkuja,,2,4
Lukkarintie,,2,8
Luomantie,,17,115
Luukkaantie,,1,5
Lähdetie,,2,8
Lähteenmäentie,,2,28
Länsitie,,6,9
Meijeritie,,1,48
Myllykoskentie,,32,460
Myllynkyläntie,,19,53
Mäkikuja,,1,
Mäkitie,,1,5
Mäntykuja,,1,
Nisupolku,,2,
Paakarinpolku,,1,
Paasitie,,1,8
Pajatie,,6,22
Pappilantie,,2,18
Peltokankaantie,,1,12
Peltomaantie,,27,240
Pettukyläntie,,3,166
Petäjäkuja,,1,3
Peuralantie,,2,448
Pihlajanpuolenkuja,,1,
Pihlajanpuolentie,,11,348
Pihlajatie,,1,6
Piikkilänkyläntie,,203,593
Piikkiläntie,,4,181
Pirilänmäentie,,3,36
Poppelikuja,,3,
Poste Restante,,,
Purotie,,2,8
Raitapolku,,2,4
Rengastie,,1,
Rintamaantie,,94,114
Sahantie,,3,
Santaharjuntie,,12,71
Sarviluomantie,,90,506
Seppäläntie,,7,45
Suojoenkylätie,,28,424
Suojoentie,,1,1758
Taavaalankuja,,1,102
Tarmaantie,,448,
Teollisuustie,,1,8
Terveystalontie,,1,7
Toivontie,,1,3
Tuomaalantie,,4,66
Viitakoskentie,,,
Viitalantie,,40,56
