street_fi,street_sv,lono,hino
Asemantie,,1,127
Bonnentie,,6,15
Etusuora,,1,3
Hyytiälä,,,
Hyytiäläntie,,9,136
Höytee,,,
Jokitie,,4,10
Juupajoentie,,116,385
Kallenautiontie,,176,358
Kallenkuja,,3,6
Kanervatie,,1,4
Kangastie,,2,10
Kellotie,,2,6
Kerroskoski,,1,3
Kiertotie,,2,13
Kirkkotie,,1,15
Knaapintie,,30,
Koivukuja,,1,10
Koivutie,,3,
Korkeakoski,,,
Korkeakoski Ta,,,
Koskitie,,2,95
Koulutie,,1,7
Kovankuja,,2,
Kovantie,,1,3
Kuppilanvuorentie,,121,143
Kuuselantie,,2,80
Käpykuja,,2,8
Käpyläntie,,4,51
Lakkaharjuntie,,2,14
Lakuantie,,190,
Lehtokuja,,1,4
Lehtotie,,2,4
Lepolantie,,8,60
Leppätie,,1,4
Lähdekuja,,1,5
Musturi,,,
Musturinkulmantie,,298,524
Myllykuja,,3,
Myllyläntie,,2,10
Myllärintie,,3,6
Mäkikuja,,3,
Mäntäntie,,1052,
Naapintie,,30,
Nummitie,,1,12
Nysäkuja,,2,6
Oksatie,,4,8
Osuustie,,3,5
Otonpoluntie,,1,10
Pajusentie,,2,229
Peltotie,,2,6
Pengertie,,1,25
Pensaskuja,,1,4
Pikkukuja,,1,
Pikkutie,,3,
Pirttikankaantie,,1,408
Pitkätie,,1,106
Poikkikatu,,2,8
Poikkikuja,,1,
Poste Restante,,,
Puhdistamontie,,58,
Puistotie,,3,
Päivärinteentie,,21,49
Pötikkötie,,1,3
Rajatie,,2,4
Rantatie,,1,218
Ratakatu,,42,57
Ratapolku,,1,20
Rataspolku,,26,
Rinnetie,,2,4
Rivikaarre,,1,14
Romulantie,,2,14
Sahantie,,1,237
Setäläntie,,49,55
Sukkavartaantie,,1,8
Syväniementie,,27,79
Takasuora,,3,
Tapolankaari,,1,
Tapulitie,,8,
Tehtaantie,,,
Tolliontie,,1,86
Urheilukentäntie,,1,6
Veräjätie,,2,8
Vpk:N Tie,,1,20
Vähä-Lakuantie,,56,122
Väkätie,,6,
Välimaantie,,11,104
Walleniuksenkatu,,1,11
Ylä-Voimalantie,,22,52
