street_fi,street_sv,lono,hino
Almaksentie,Almasvägen,64,164
Almas,,,
Bendbyntie,Bendbyvägen,52,86
Bonäsintie,Bonäsvägen,2,400
Brunskär,,,
Dragsudden,,5,36
Dånanabb,,14,110
Eerikinkuja,Eriksgränd,1,6
Eklidintie,Eklidsvägen,22,121
Elfsjö Brändholm,,26,1102
Elvsöstigen,Elvsönpolku,66,110
Elvsövägen,Elvsöntie,1,211
Finnö,,,
Fölisholm,,,
Galtbynlahti,Galtbyviken,1,168
Galtbynpolku,Galtbystigen,16,94
Gyltö,,2,27
Gyltöntie,Gyltövägen,40,392
Hagapärantie,Hagapäravägen,6,115
Hannaksentie,Hannasvägen,3,140
Hummeldal,,8,51
Hväsbyntie,Hväsbyvägen,1,255
Höcker,,7,67
Iversintie,Iversvägen,6,66
Järm,,,
Kabeluddintie,Kabeluddsvägen,1,3
Kanuunakuja,Kanongränden,1,13
Kauppamiehentie,Handelsmansvägen,1,17
Kirkonkylä,Kyrkobyn,,
Klobuddintie,Klobbuddsvägen,5,60
Kopoistenpolku,Kopoisstigen,3,28
Kopoistentie,Kopoisvägen,63,143
Korpoströmintie,Korpoströmsvägen,3,642
Korppoontie,Korpovägen,1,312
Kudugrundintie,Kudugrundsvägen,10,107
Kuggvikinpolku,Kuggviksstigen,2,17
Kuggvikintie,Kuggviksvägen,1,26
Kulist,,101,213
Käldersö,,,
Kåran,,53,117
Lillgyltö,,,
Lyckholmintie,Lyckholmsvägen,5,96
Långholm,,,
Lökvikintie,Lökviksvägen,73,172
Markombyn Rantatie,Markomby Strandväg,5,108
Marsö,,,
Marvik,,75,127
Metsätorpantie,Skogstorpsvägen,1,10
Mjölknäsintie,Mjölknäsvägen,1,89
Mäntymäentie,Tallbackavägen,1,27
Niemenmäenkuja,Näshöjdsgränd,,
Nikusnäsintie,Nikusnäsvägen,30,44
Notholm,,,
Nyborgintie,Nyborgsvägen,5,46
Nyckelänginpolku,Nyckelängsstigen,2,35
Nyckelängintie,Nyckelängsvägen,13,228
Näshöjdintie,Näshöjdsvägen,2,16
Oksapellontie,Kviståkervägen,1,23
Olofsintie,Olofsvägen,11,89
Pakastonpolku,Pakastostigen,3,67
Pakastontie,Pakastovägen,3,71
Patteripolku,Batteristigen,4,14
Poste Restante,,,
Puna-Apilantie,Rödklövervägen,3,
Rosklaxintie,Rosklaxvägen,6,296
Rotdal,,35,149
Rumarin Itärannantie,Rumar Österstrandsväg,2,107
Rumarintie,Rumarvägen,19,694
Rumarnäsintie,Rumarnäsvägen,1,216
Rånäsintie,Rånäsvägen,9,19
Rökilintie,Rökilsvägen,38,74
Saaristotie,Skärgårdsvägen,5882,6561
Simpelsintie,Simpelsvägen,31,63
Skvättnäs,,3,165
Strömmantie,Strömmavägen,10,286
Svinholmintie,Svinholmsvägen,5,105
Sylvianpolku,Sylviastigen,3,
Syvelaxin Rantatie,Syvelax Strandväg,17,144
Syvelaxintie,Syvelaxvägen,18,92
Söderstuntie,Söderstuvägen,175,245
Talvipolku,Vinterstigen,2,4
Telakkaranta,Varvstranden,95,108
Träsknäs,,2,79
Tykistötie,Artillerivägen,39,63
Vargkleven,,16,76
Verkan,,,
Verkanintie,Verkanvägen,1,15
Vesitornintie,Vattentornsvägen,1,10
Vesterretais,,7,9
Vikbonkuja,Vikbogränden,8,
Vikgrund,,84,160
Viktorpintie,Viktorpsvägen,1,26
Västerkalaxinpolku,Västerkalaxsstigen,22,57
Västerkalaxintie,Västerkalaxvägen,40,392
Wattkast Lillholmen,,1,
Wattkastintie,Wattkastvägen,22,434
Österretaisin Rantatie,Österretais Strandväg,23,56
Österretaisintie,Österretaisvägen,23,228
Österskär,,,
