street_fi,street_sv,lono,hino
Askiminpolku,Askimstigen,1,
Birkanpolku,Birkastigen,1,3
Hakunilantie,Håkansbölevägen,1,79
Harmokuja,Grållegränden,4,6
Harmotie,Grållevägen,1,8
Harpaksentie,Harparsvägen,2,8
Hepokuja,Hästgränden,1,12
Heporinne,Hästbrinken,1,4
Hetbackantie,Hetbackavägen,2,10
Hevoshaantie,Hästhagsvägen,2,24
Hiirakkokuja,Musblacksgränden,3,8
Hiirakkorinne,Musblacksbrinken,2,7
Hiirakkotie,Musblacksvägen,1,18
Huhtakuja,Brännlandsgränden,1,12
Huhtapolku,Brännlandsstigen,1,5
Kaivolanmäki,Brunnsbacken,1,15
Kalkkiuunintie,Kalkugnsvägen,1,17
Kalliolaaksontie,Bergdalsvägen,1,5
Kannuskuja,Sporrgränden,2,10
Kartanontie,Herrgårdsvägen,2,6
Kaskelankuja,Brokärrsgränden,2,14
Kaskelanpolku,Brokärrsstigen,1,11
Kaskelanrinne,Brokärrsbrinken,1,19
Kaskelantie,Brokärrsvägen,7,
Kaskikalliontie,Svedjebergsvägen,4,18
Kaviokuja,Hästhovsgränden,1,7
Kiesikuja,Schäsgränden,1,17
Kimokuja,Skimmelgränden,4,
Kuusikorvenkuja,Grankärrsgränden,2,20
Kuusikorventaival,Grankärrsstråten,3,
Kyläkaskentie,Byasvedsvägen,1,7
Kylämiehenkuja,Byakarlsgränden,2,5
Kyytitie,Skjutsvägen,1,28
Käärmekalliontie,Ormbergsvägen,3,
Laukkarinne,Galoppbrinken,2,8
Lehtorinne,,1,3
Liinakkokuja,Linluggsgränden,1,19
Länsisalmentie,Västersundomvägen,2,23
Myllytie,Kvarnvägen,5,25
Mäntykorvenkuja,Tallkärrsgränden,1,19
Mäntykummuntie,Tallkullavägen,1,10
Neulaspolku,Barrstigen,1,20
Neulastie,Barrvägen,6,20
Nevaniityntie,Mossängsvägen,1,33
Nissaksentie,Nissasvägen,1,27
Nissbackan Kartano,Nissbackagård,,
Normannikuja,Normansgränden,6,
Nurmimäentie,Ängsbackavägen,26,30
Nybyggetinkuja,Nybyggesgränden,1,5
Nybyggetintie,Nybyggesvägen,1,63
Oritie,Hingstvägen,1,4
Orminkuja,Ormgränden,1,5
Palttinatie,Lärftvägen,1,
Pitkäniityntie,Långängsvägen,5,7
Pitkäsentie,Langisvägen,6,32
Ponikuja,Ponnygränden,2,4
Porttikaari,Portsvängen,1,20
Porttikuja,Portgränden,3,
Porttipuistontie,Portparksvägen,1,
Porttisuontie,Portmossvägen,1,18
Purorinne,Bäckbrinken,1,8
Purosillankuja,Bäckbrogränden,3,
Purosillantie,Bäckbrovägen,1,9
Päivärinne,Solbrinken,2,9
Ratsumestarinkuja,Ryttmästargränden,4,8
Ratsumestarinpolku,Ryttmästarstigen,3,
Ratsumestarintie,Ryttmästarvägen,1,9
Ratsumiehenpolku,Ryttarstigen,1,4
Raudikkokuja,Fuxgränden,3,10
Ravurinkuja,Travargränden,1,4
Retkitie,Utflyktsvägen,4,10
Riimukuja,Rungränden,2,13
Ruunikkokuja,Bruntegränden,2,
Saagatie,Sagavägen,1,12
Salpakuja,Regelgränden,2,9
Sankarikuja,Hjältegränden,1,6
Satulakuja,Sadelgränden,2,6
Sotungintie,Sottungsbyvägen,4,39
Sotunki,Sottungsby,,
Suitsikuja,Betslegränden,1,6
Säkäkuja,Mankgränden,6,
Tesseninkuja,Tessensgränden,1,10
Ukonkallionkuja,Högbergsgränden,2,
Ukonpolku,Högstigen,1,7
Uunimäentie,Ugnsbacksvägen,1,14
Uunipolku,Ugnsstigen,1,6
Uunirinne,Ugnsbrinken,1,13
Valhallankuja,Valhallgränden,1,6
Vankkurikuja,Oxvagnsgränden,1,27
Vaunukalliontie,Vagnbergsvägen,1,47
Vaunukuja,Vagngränden,1,7
Viikinkikuja,Vikingagränden,1,4
Viikinkitie,Vikingavägen,2,6
Vilhonkalliontie,Vilhelmsbergsvägen,1,6
Vuorilehdonkuja,Berglundsgränden,1,4
Vuorilehdontie,Berglundsvägen,3,20
