street_fi,street_sv,lono,hino
Ainontie,Ainovägen,1,6
Airokatu,Årgatan,1,3
Alahangantie,Lävägen,1,10
Ampumaradantie,Skjutbanevägen,2,8
Ampumarata,Skjutbanan,1,13
Asentajantie,Montörsvägen,1,12
Aumatie,Stackvägen,1,7
Auratie,Plogvägen,3,9
Aurinkoniementie,Solnäsvägen,2,15
Hansatie,Hansavägen,2,11
Helkatie,Helgavägen,1,6
Hirvenväylä,Älgleden,2,
Huvituksentie,Huvitusvägen,1,25
Höylänlastu,Hyvelspånet,1,8
Ilmarisentie,Ilmarinens Väg,1,12
Itätuulentie,Östanvägen,1,9
Jaalakuja,Skutgränd,2,9
Joukahaisentie,Joukahainenvägen,1,16
Jousitie,Pilbågsvägen,2,33
Jänispolku,Harstigen,1,22
Kalevanväylä,Kalevapromenaden,2,
Karhitie,Harvvägen,2,10
Kaskitie,Svedvägen,1,28
Kauppiaantie,Köpmansvägen,2,10
Keihästie,Spjutvägen,1,18
Kesäkartano,Sommargård,2,
Kesäniemenkuja,Sommarnäsgränden,3,
Kesäniementie,Sommarnäsvägen,1,60
Kettupolku,Rävstigen,2,10
Keulatie,Förvägen,1,20
Kevätkummuntie,Vårbergavägen,19,
Kevätlaaksontie,Vårdalsvägen,1,16
Killantie,Gillesvägen,1,8
Kilpitie,Sköldvägen,1,10
Kipinätie,Gnistvägen,1,6
Kirjaltajantie,Typografvägen,2,7
Kirkkoveneentie,Kyrkbåtsvägen,1,32
Kisällintie,Gesällvägen,4,10
Kivikkokuja,Stenrösgränd,1,6
Kivikkopolku,Stenrösstigen,3,10
Kivikkotie,Stenrösvägen,1,9
Kompassitie,Kompassvägen,1,21
Kuhatie,Gösvägen,1,6
Kullervontie,Kullervovägen,1,35
Kutterintie,Kuttervägen,1,
Kuunsirppi,Månskäran,3,
Kuutamotie,Månskensvägen,1,8
Kyllikintie,Kyllikkivägen,1,5
Kärpänpolku,Vesslestigen,2,8
Leppäniementie,Aluddsvägen,3,11
Lohentie,Laxvägen,2,60
Loviisantie,Lovisavägen,2,56
Lyhdetie,Kärvvägen,1,40
Majavantie,Bävervägen,1,8
Marjatantie,Mariattavägen,1,6
Mastotie,Mastvägen,1,28
Merenkulkijantie,Sjöfararvägen,1,6
Meriloistontie,Båkvägen,1,3
Merituulentie,Havsvindsvägen,24,39
Mestarintie,Mästarvägen,1,35
Metsäkauriintie,Rådjursvägen,1,19
Metsämyyränkatu,Skogssorksgatan,1,14
Metsämyyränpolku,Skogssorksstigen,3,5
Mielikintie,Mielikkivägen,2,11
Muurarintie,Murarvägen,2,
Mäyräkuja,Grävlingsgränden,1,7
Mäyrätie,Grävlingvägen,1,26
Napaketuntie,Fjällrävsvägen,1,10
Naurispolku,Rovstigen,3,5
Näkintie,Näckvägen,1,7
Näädäntie,Mårdvägen,1,8
Olkikuja,Halmgränd,1,4
Omenankukantie,Äppelblomsvägen,3,23
Omenatarhantie,Äppelgårdsvägen,2,26
Oppipojantie,Lärlingsvägen,3,13
Pajatie,Smedjevägen,2,8
Paljetie,Bälgvägen,2,6
Peuratie,Hjortvägen,1,8
Pohjantuulentie,Nordanvägen,2,
Portimontie,Hermelinvägen,1,6
Poste Restante,,,
Puhurintie,Kastbyvägen,2,22
Puimatie,Tröskvägen,1,43
Pumpputie,Pumpvägen,1,5
Punakanelintie,,3,13
Puomitie,Bomvägen,1,22
Puromäenkatu,Bäckbackagatan,2,28
Puusepänkaarre,Snickarsvängen,2,15
Rantapellontie,Strandåkersvägen,6,15
Reimaritie,Remmarvägen,1,3
Riistatie,Viltvägen,6,11
Runolaulajankuja,Runosångargränd,1,4
Ruoritie,Rodervägen,1,4
Sairaalantie,Sjukhusvägen,1,8
Sammontie,Sampovägen,1,7
Sampsantie,Sampsavägen,2,24
Seulakuja,Siktgränd,1,6
Siikaväylä,Sikleden,1,6
Skaftkärrintie,Skaftkärrsvägen,1,24
Skarpensintie,Skarpensvägen,2,147
Somerikkokuja,Klapperstensgränd,1,
Somerikkopolku,Klapperstensstigen,1,6
Somerikkotie,Klapperstensvägen,1,9
Soutajantie,Roddarvägen,1,7
Susitie,Vargvägen,1,28
Syystie,Höstvägen,1,5
Tarkkistentie,Tarkisvägen,37,262
Tarkmansintie,Tarkmansvägen,8,20
Telakkatie,Slipvägen,2,22
Tellervontie,Tellervovägen,1,6
Teollisuustie,Industrivägen,2,30
Tervajärventie,Tjärträsksvägen,15,19
Timpurinkuja,Timmermansgränd,2,9
Toukovuorenrinne,Majbergsbrinken,9,15
Toukovuorentie,Majbergsvägen,1,27
Tullarintie,Tullarvägen,1,9
Tuurintie,Torsvägen,1,6
Työpajatie,Verkstadsvägen,4,40
Tähystäjäntie,Spejarvägen,1,15
Uljaksenmutka,Uljaskröken,1,6
Uljaksentie,Uljasvägen,1,37
Untolankuja,Untolagränd,1,4
Vanha Veckjärventie,Gamla Veckjärvivägen,2,19
Varikkotie,Depåvägen,1,3
Varustajantie,Redarvägen,1,18
Veckjärventie,Veckjärvivägen,1,33
Vellamontie,Vellamovägen,1,9
Viikinkitie,Vikingavägen,3,34
Ylähangantie,Lovartsvägen,1,11
Yrittäjänkatu,Företagargatan,1,26
Åkeröntie,Åkerövägen,3,17
