street_fi,street_sv,lono,hino
Elamontie,,5,516
Elmantie,,2,6
Hakalantie,,2,112
Huvilantie,,7,131
Ilvesvuorentie,,56,275
Iso-Maijalantie,,5,131
Jaanuntie,,1,61
Jokelantie,,15,102
Kaanaantie,,9,584
Kallioisenkaarre,,1,12
Kallioisentie,,10,58
Kalmahuhdantie,,15,84
Keskisentie,,5,211
Ketolanpolku,,2,
Koskelantie,,6,60
Koulupolku,,10,
Kuhmajärventie,,7,318
Kuikkaranta,,5,
Kulmalantie,,65,
Kummunmäentie,,325,
Laipantie,,30,
Laurilantie,,66,104
Lehdonkuja,,3,25
Myllyojantie,,7,160
Mökkitie,,187,
Pajulanlenkki,,,
Penttiläntie,,21,26
Peräläntie,,10,112
Pohjantie,,14,349
Pohjoispääntie,,60,162
Pöytyntie,,40,
Rajalantie,,16,20
Rasintie,,16,85
Rautajärventie,,14,79
Ruokojärventie,,63,
Saviharjuntie,,53,
Sepäntie,,2,24
Siuronsalmentie,,3,258
Sällintie,,56,126
Tervaniemi,,2,66
Tulimäentie,,1,9
Uudenkartanontie,,184,681
Uutelantie,,32,34
Vehkajärventie,,21,520
Vuorenkangas,,56,
Vuorenlahti,,57,
Vähä-Annalantie,,60,
Vääräsuu,,12,30
Ämmätsäntie,,8,117
