street_fi,street_sv,lono,hino
Alarikintie,Alariksvägen,4,23
Amiraalinkuja,Amiralsgränd,1,6
Amiraalinmäki,Amiralsbacka,1,3
Amiraalintie,Amiralsvägen,2,51
Ankkuriköysi,Ankartrossen,1,17
Ankkurinkuja,Ankargränd,5,18
Ankkurinvarsi,Ankarläggen,1,6
Apajatie,Varpvägen,7,45
Apilakuja,Klövergränden,3,8
Backmaninniementie,Backmansuddsvägen,36,360
Bergåsantie,Bergåsavägen,9,91
Bondaksentie,Bondasvägen,2,75
Borgarholmen,,,
Bysbackantie,Bysbackavägen,30,67
Byträskintie,Byträskvägen,12,43
Bärgarholmen,,,
Danielsbackantie,Danielsbackavägen,4,64
Eriksnäsin Linja,Eriksnäs Linjen,,
Eriksnäsintie,Eriksnäsvägen,1,374
Falkbergintie,Falkbergsvägen,14,81
Getnäsintie,Getnäsvägen,20,36
Glamarsintie,Glamarsvägen,22,
Gneissikaari,Gnejsbågen,1,5
Gneissitie,Gnejsvägen,1,15
Graniittitie,Granitvägen,1,27
Grundträskintie,Grundträskvägen,4,69
Gumbontie,Gumbovägen,179,236
Gunnarsintie,Gunnarsvägen,1,78
Hakkalandintie,Hackalandsvägen,6,132
Hampträskintie,Hampträskvägen,9,126
Hansaksenkaari,Hansasbågen,3,38
Hansaksenkuja,Hansasgränden,3,9
Hansaksentie,Hansasvägen,3,35
Hiekkamäenkuja,Sandbackagränd,1,8
Hiekkamäentie,Sandbackavägen,1,8
Hiirihaukankuja,Ormvråksgränden,1,11
Hindsbyntie,Hindsbyvägen,617,654
Hitåntie,Hitåvägen,5,342
Huuhkajankuja,Berguvsgränden,1,13
Immersbyntie,Immersbyvägen,175,629
Itäinen Hangelbyntie,Östra Hangelbyvägen,10,168
Joensuun Raitti,Joensuuvägen,5,170
Juolukanvarsi,Odongränden,1,11
Jäkäläkuja,Lavgränden,1,14
Jäkälätie,Lavvägen,1,10
Kalkkirannantie,Kalkstrandsvägen,38,315
Kallbäckintie,Kallbäcksvägen,2,34
Kallioimarteenkuja,Stensötegränden,1,11
Kallioimarteentie,Stensötevägen,1,35
Kalliokielontie,Getramsvägen,1,
Kangasvuokonkuja,Mosippsgränd,1,4
Kantamantie,Kandamavägen,37,76
Karhukiventie,Björnstensvägen,6,40
Karjuhaantie,Galthagsvägen,2,30
Karlsvikintie,Karlsviksvägen,2,38
Karpalonvarsi,Tranbärsgränd,1,21
Katajankaari,Enbågen,1,24
Kaunokkitie,Klintvägen,1,
Kauramaantie,Haverlandsvägen,4,84
Kaurasuontie,Havermosavägen,7,43
Kay Hartwallin Tie,Kay Hartwalls Väg,1,
Keltapiiskunkuja,Gullrisgränden,1,3
Keltavuokonkuja,Gulsippsgränden,1,10
Keskustakuja,Centrumgränd,1,3
Keskustatie,Centrumvägen,1,
Ketunleivänkuja,Harsyregränden,1,8
Ketunleivänpolku,Harsyrestigen,2,6
Kielokuja,Konvaljegränden,1,18
Kimostie,Kimosvägen,5,77
Klockarören,,,
Koivumäentie,Björkbackavägen,4,36
Kompassikuja,Kompassgränd,3,10
Komsalö,,,
Konsulintie,Konsulsvägen,1,66
Kortekuja,Fräkengränden,1,9
Kotkatie,Örnvägen,34,
Kuusintie,Kuusvägen,15,23
Kvartsitie,Kvartsvägen,1,10
Kyanin Tie,Kyans Väg,1,27
Käenpiiankuja,,1,12
Labbniityntie,Labbängsvägen,9,92
Lakanvarsi,Hjortrongränden,1,16
Latosuontie,Ladukärrsvägen,3,49
Lehdokinkuja,Nattviolsgränden,1,6
Lehdokintie,Nattviolsvägen,3,13
