street_fi,street_sv,lono,hino
Aittolahdentie,,4,7
Aittovaarantie,,1,3
Ansonperä,,1,3
Ansonpolku,,5,9
Asemakuja,,2,
Asematie,,,
Asikkalantie,,2,4
Astikkalantie,,2,20
Eerikintie,,1,8
Hakoapajantie,,3,
Hanelinrannantie,,11,13
Hanelintie,,21,34
Harjulantie,,1,8
Hellaniementie,,3,21
Helysentie,,1,13
Hilpanlammentie,,21,46
Hirvilahdentie,,3,5
Hirvolanmäentie,,3,9
Hongikkomäentie,,1,14
Hovinraitti,,3,
Huutniementie,,15,
Immolanniementie,,8,10
Jakkumäentie,,14,22
Joensuuntie,,1,87
Juhanantie,,1,6
Juutintie,,1,12
Kaarnatie,,1,32
Kainulantie,,2,9
Kaksolantie,,,
Kallioniementie,,4,6
Kanervatie,,1,12
Kangaslammentie,,,
Kangastie,,1,10
Kannuskuja,,1,4
Kellosepäntie,,1,7
Kerelintie,,2,13
Kermolantie,,31,
Kesälahdentie,,1,76
Kesälahti,,,
Kielotie,,2,8
Kirkkotie,,2,11
Kivenkorvantie,,4,7
Kiviniementie,,6,17
Koiramäentie,,,
Koskusluosontie,,2,6
Kotalahdentie,,17,53
Kotaniementie,,2,6
Kousanalavantie,,1,19
Kullerontie,,3,10
Kyläkankaantie,,1,7
Kylänlehdontie,,1,7
Kyyrönlahdentie,,6,20
Kyyrönniementie,,,
Lammakontie,,1,9
Lammentie,,80,
Lamminkannas,,1,4
Lapinpolku,,1,
Lapintie,,2,40
Lappeenrannantie,,15,18
Lehmikiventie,,9,
Lehmisavuntie,,1,23
Lehtoniementie,,3,16
Lessintie,,2,10
Likolammentie,,3,14
Litmasentie,,2,7
Louhenperäntie,,2,14
Lukkarintie,,2,6
Makasiinintie,,2,26
Marjolahdentie,,2,4
Marjoniementie,,42,73
Mehonmäentie,,1,13
Metsolantie,,1,11
Mikkolantie,,1,14
Mikonmäentie,,6,9
Mujusenniementie,,14,49
Murtoniementie,,10,26
Mustalammentie,,,
Mustolantie,,6,38
Myllyrannantie,,3,8
Myllytie,,1,20
Mäkelänniementie,,6,
Mäntylahdentie,,11,21
Mäntyrannantie,,4,10
Mökinrannantie,,2,8
Navanvaarantie,,4,
Niittypolku,,1,10
Niittytie,,,
Nivungintie,,,
Norotie,,3,6
Notkotie,,4,8
Nousialantie,,1,15
Nurmelankaari,,1,5
Nurmelantie,,,
Ollilantie,,3,5
Onnelankuja,,5,
Ontreinniementie,,1,9
Oriniementie,,9,14
Pakkasentie,,11,22
Palokankaantie,,4,24
Paloniementie,,1,
Papinniementie,,,
Pappilantie,,10,
Paroninpolku,,1,8
Pekkisenlahdentie,,6,12
Pellikanlahdentie,,3,16
Peltoniementie,,2,
Penkereentie,,1,7
Pienivaarantie,,2,4
Pihlajalammentie,,13,41
Piikkeenniementie,,1,17
Piiloniementie,,2,17
Pitkälammentie,,1,11
Pitkänlammentie,,,
Pohjukantie,,3,16
Poroniementie,,2,35
Poste Restante,,,
Poukkuluosontie,,2,6
Puistolankuja,,2,4
Puutikantie,,10,18
Pyhäjärventie,,1,38
Päivärannanpolku,,1,
Pöllälänniementie,,3,40
Raintatie,,2,6
Rajalahdentie,,,
Rajavaarantie,,502,
Rantaraitti,,1,11
Rantatie,,,
Rastinniementie,,1,18
Ratsumestarintie,,1,27
Rautatieasema Vr N Rak,,31,
Riihikalliontie,,3,7
Rinnepellontie,,2,2
Risteenlahdentie,,1,
Ristinkankaantie,,9,25
Runosenlammentie,,2,
Runosentie,,2,9
Ruokkeentie,,,
Ruomantie,,1,14
Salaneuvoksentie,,1,4
Salokyläntie,,5,81
Sammalikonlahdentie,,1,11
Sarvisalontie,,1,123
Saunakalliontie,,2,10
Sillankorvantie,,1,13
Sorsansaari,,3,11
Suitsantie,,1,5
Särikkääntie,,3,6
Särkilammentie,,1,18
Särkisuontie,,2,8
Särkvaarantie,,1,6
Taimitarhantie,,2,16
Taipaleentie,,3,24
Tapiontie,,1,2
Tiittalantie,,1,17
Tikkisentie,,2,12
Totkunniementie,,3,74
Tukholmantie,,2,10
Tyytiinniementie,,3,
Uittoniementie,,1,30
Ukonlahdentie,,1,10
Ukonniementie,,8,30
Uuksunniementie,,10,13
Uutelantie,,4,
Vaassiinsärkäntie,,13,21
Vahanniementie,,2,8
Valkeakiventie,,1,9
Varmonniementie,,1,47
Varmontie,,4,70
Vehkaniementie,,1,5
Veikkolantie,,5,7
Veräjätie,,1,11
Väinöntie,,2,6
Väärämäentie,,3,147
Äpärönniementie,,3,7
