street_fi,street_sv,lono,hino
Andersbyntie,Andersbyvägen,14,114
Antaksentie,Antasvägen,6,114
Hommansbyntie,Hommansbyvägen,2,448
Järvitie,Träskvägen,2,337
Kalliomäentie,Bergsbackavägen,5,21
Kirkkotie,Kyrkvägen,9,37
Lapinjärventie,Lappträskvägen,921,1638
Lapinkyläntie,Labbyvägen,543,778
Myllymäentie,Kvarnbacksvägen,8,
Othbackantie,Othbackavägen,2,12
Paavalinkyläntie,Påvalsbyvägen,424,679
Skinnarbyntie,Skinnarbyvägen,57,213
Smiditåget,,1,68
Storgårdintie,Storgårdsvägen,28,152
Svangatie,Svangavägen,14,276
