street_fi,street_sv,lono,hino
Ahontie,,1,26
Alakalliontie,,2,7
Autiontie,,6,181
Eemelintie,,1,13
Ekatie,,24,
Flikkaintie,,2,
Hakkutie,,2,9
Hautalantie,,18,22
Holvivuorentie,,1,12
Isovuorentie,,2,
Juomukkatie,,2,8
Jäkälätie,,1,4
Kaarnatie,,1,6
Kaivotie,,3,6
Kallioahontie,,3,6
Kalliokulmantie,,2,4
Kalliolantie,,4,6
Kalliorinteentie,,2,17
Kalliotie,,1,9
Kalliovuorentie,,23,62
Kanervatie,,1,3
Kantatie,,21,29
Karpalotie,,1,12
Kelkkatie,,1,9
Keskustie,,86,88
Kihokkitie,,1,3
Kiintokalliontie,,2,9
Kilpitie,,1,4
Kiskontie,,3,7
Kivikalliontie,,1,9
Kivimäentie,,20,45
Knuutintie,,1,10
Knuuttilantie,,3,
Koivurinteenkuja,,3,22
Koskelantie,,2,15
Koulutie,,1,55
Kuusitie,,1,6
Kämmekkätie,,1,4
Käpälämäentie,,,
Lakkatie,,2,4
Lattakuja,,1,4
Lenkkitie,,1,6
Liusketie,,1,5
Lohkotie,,1,4
Lähdestie,,1,6
Mittakalliontie,,1,12
Mittakuja,,2,4
Munakunnantie,,6,20
Mustikkatie,,1,14
Mäkikalliontie,,1,14
Mäntyläntie,,1,
Mösingintie,,2,12
Naavatie,,1,6
Nevakalliontie,,1,11
Niittyrannantie,,20,
Nikkolantie,,706,779
Noukantie,,1,9
Pahkatie,,1,6
Palaneentie,,2,8
Perävainiontie,,1,10
Pettutie,,25,179
Pitkäkuja,,6,84
Pulkkatie,,1,6
Puolukkatie,,1,4
Puskalantie,,1,173
Raitilankuja,,13,45
Rantaluomantie,,25,
Rekitie,,1,4
Renko,,138,
Rinnetie,,1,27
Ritolantie,,397,448
Salomaantie,,1,5
Sammaltie,,1,8
Seinäjoentie,,409,686
Sompatie,,1,6
Soratie,,1,10
Suksitie,,1,6
Suomarjatie,,4,
Suopursutie,,1,4
Suovillantie,,1,3
Säletie,,2,6
Särmätie,,1,3
Talasmäentie,,15,168
Taljatie,,1,4
Talttatie,,1,5
Tapiolantie,,1,16
Tuohimontie,,9,
Tuomikyläntie,,45,811
Tuomiluomanranta,,3,40
Vallivuorentie,,1,13
Varpurinne,,6,
Voimantie,,3,17
Vuorisarantie,,1,16
Yrttikiventie,,1,18
Äkkijuhantie,,6,13
Äkkiläntie,,3,12
