street_fi,street_sv,lono,hino
Akintie,,2,8
Albertinkuja,,1,4
Almankuja,,3,
Antinkuja,,1,7
Antinpolku,,2,36
Antintie,,11,94
Anttilantie,,1,16
Anturkorventie,,51,75
Arolankuja,,,
Arolantie,,2,7
Balkanintie,,14,68
Einarinkuja,,4,19
Eskonnokantie,,66,118
Etelärannantie,,7,305
Eurajoentie,,16,763
Euraniityntie,,7,341
Eurantie,,2,115
Fankkeentie,,2,24
Feelintie,,1,12
Filppulantie,,1,37
Haajantie,,248,
Haapasalontie,,70,170
Hakalankuja,,4,20
Hakamäentie,,,
Hakamäki,,33,129
Hakanpolku,,8,38
Harjavallantie,,138,689
Heikinkuja,,1,3
Helavalumäenkuja,,1,7
Honkatie,,1,16
Hormistontie,,21,91
Härkähaka,,35,
Inkimäentie,,20,141
Joelinkuja,,1,3
Jokitanhua,,30,129
Jokitie,,4,
Järveläntie,,7,23
Kaapomäentie,,,
Kahalankuja,,18,60
Kaisankuja,,1,5
Kanervamäentie,,2,19
Karimaantie,,4,15
Kariniementie,,1,
Karoliinankuja,,1,4
Katajakuja,,10,18
Katilantie,,10,61
Kaukosuontie,,2,344
Kausentie,,32,255
Kellarikuja,,2,4
Kirkkotanhua,,1,83
Kivenarontie,,2,192
Kleemolantie,,39,213
Knutinkuja,,2,6
Knuutilantie,,11,26
Koivistontie,,24,679
Koivukuja,,1,9
Koliraitti,,2,47
Konstankuja,,16,30
Koprantie,,1,3
Korpiniitynkaari,,2,163
Korpiniityntie,,16,237
Korvenkulmantie,,3,414
Kotipiirintie,,1,5
Koulutie,,3,9
Krootilantie,,1,23
Krouvila,,10,20
Kruunantie,,2,13
Kujantie,,13,35
Kuljuntie,,6,130
Kustaankuja,,1,8
Kustaanpolku,,7,63
Kuurnamäentie,,16,315
Käräjämäentie,,2,12
Latotie,,1,14
Laurintanhua,,13,49
Lauttakyläntie,,181,379
Leevinkuja,,1,5
Lehtirannantie,,33,
Leivontie,,29,115
Limontie,,23,49
Loukoshaara,,25,47
Loukostentie,,54,149
Lukkalantie,,1,24
Lähdetie,,14,52
Lähteenmäenkuja,,5,
Lähteenojantie,,10,137
Maasillankuja,,2,7
Maasillantie,,76,98
Manneroosinkuja,,2,6
Martankuja,,2,8
Mekaanikontie,,1,
Merruspolku,,4,13
Mesitie,,6,10
Miekkatie,,1,
Myllytie,,3,6
Mäkikuja,,2,9
Mäkimaantie,,5,7
Mäkitie,,1,33
Mäkituvantie,,1,4
Männikkötie,,5,10
Mäntykankaantie,,2,25
Mäntymäentie,,9,22
Naarjoentie,,2,233
Nahimäentie,,4,26
Naulakuja,,1,3
Neittamo,,,
Neittamontie,,12,483
Nikkarintie,,1,51
Nokiontie,,31,39
Nuutinkuja,,3,13
Ohvontie,,100,259
Ojakorventie,,126,163
Olavintie,,4,
Olkankuja,,2,
Osalantie,,11,55
Osmantie,,2,
Paavonkuja,,6,20
Paavontie,,,
Pajatie,,2,9
Pakolantie,,12,18
Palossuontie,,23,35
Pappankuja,,1,10
Pappilanharjuntie,,1,18
Pappilanmäentie,,22,58
Paranarontie,,3,80
Pehkutehtaantie,,3,53
Pekanpolku,,1,6
Pelimanninkuja,,7,
Pennitie,,1,
Pietilänkuja,,12,48
Pihlajatie,,1,54
Pikkutasku,,1,5
Pirttipolku,,3,
Pitkämäentie,,1,49
Poste Restante,,,
Puhuritie,,1,6
Purotie,,1,23
Pysäkintie,,1,249
Päivämiehentie,,1,3
Rahtitie,,2,
Rajamaantie,,2,42
Rakentajantie,,1,3
Rantavahe,,,
Raumantie,,17,1064
Rekkakuja,,4,10
Retkitie,,17,100
Riihikuja,,2,4
Riihirinne,,5,7
Rinteenkaari,,12,50
Riuttakuja,,3,11
Rohtolankuja,,1,5
Rukkikuja,,2,4
Ruosteenojantie,,22,160
Ruusankuja,,1,9
Ryyminhaara,,13,17
Ryymintie,,8,48
Sahankuja,,8,51
Salajärventie,,14,445
Salomaantie,,28,
Satakunnankatu,,1,43
Savikontie,,1,336
Selkätie,,1,17
Seppäläntie,,14,50
Siinankuja,,3,11
Siirtotie,,40,168
Sillankorvantie,,1,6
Siskonpolku,,3,11
Sointulantie,,3,
Sorkkistentie,,2,126
Suontaustankuja,,4,143
Suontaustantie,,55,293
Suosaarentie,,5,29
Suulitie,,19,38
Sydänmaantie,,1170,
Syyrikintanhua,,11,18
Takanummentie,,23,33
Tanhuanpääntie,,1,18
Taskutie,,1,27
Teenperintie,,4,186
Teollisuustie,,1,13
Tervasmäentie,,33,
Terveystie,,3,
Tolppamäentie,,1,20
Topinkuja,,9,24
Tuiskulantanhua,,2,11
Tuiskulantie,,,
Tuiskunkuja,,2,7
Turajärventie,,3,495
Tyriseväntie,,20,80
Uimarinkuja,,1,
Umpkuja,,3,5
Vaaniinkuja,,3,11
Vaaniintie,,24,609
Vahenojantie,,3,47
Vahenpuisto,,,
Vahentie,,2,12
Vainiotie,,1,20
Valimontie,,1,
Vallimäentie,,3,77
Vallintanhua,,2,32
Vallintasku,,4,8
Varetie,,10,34
Varpukuja,,1,
Veljeskuja,,4,
Viljasentie,,1,68
Villentie,,2,6
Virkalantie,,1,18
Voippaantie,,47,158
Vähäryymintie,,17,23
Vähäsuonmäentie,,2,10
Välikuja,,4,22
Waldeenintie,,1,12
Yrittäjäntie,,1,7
Äärilänkulmantie,,1,19
Ääriläntie,,3,5
