street_fi,street_sv,lono,hino
Enäjärvenraitti,,9,40
Enäjärventie,,9,438
Haapamäentie,,140,352
Kaihlassuontie,,793,915
Karhunmäki,,4,75
Koskelantie,,1,229
Kotoniemenpolku,,11,44
Kotosaarentie,,41,65
Kotosuontie,,2,84
Kuoppalankulmantie,,588,670
Kurkelanharju,,67,105
Lehdonkuja,,41,85
Lynkäntie,,30,129
Mikkolankulmantie,,10,143
Oravasaarentie,,113,
Papinsuontie,,2,56
Pelimannitie,,41,59
Putinmäki,,1,32
Rautojantie,,,
Riissalmenkuja,,20,99
Riissalmentie,,134,234
Salmisillantie,,4,155
Sanijärventie,,2,332
Sorsankuja,,3,28
Viidankalliontie,,26,260
Villikanmäentie,,11,109
