street_fi,street_sv,lono,hino
Aittovaarantie,,44,
Haapavaarantie,,6,156
Haaralammintie,,26,303
Hallavaarantie,,5,68
Halolantie,,8,116
Hanhilammintie,,36,100
Haralantie,,11,97
Havukantie,,2,196
Kansalantie,,18,1301
Kemienvaarantie,,30,120
Kukkolantie,,14,14
Louhentie,,10,203
Luikonlahdentie,,866,1470
Lumpeikontie,,68,200
Lössänvaarantie,,50,684
Martonniementie,,34,82
Multisuontie,,2,655
Mäkitie,,64,282
Pitkänlahdentie,,19,137
Polvelantie,,4,543
Rasikankaantie,,231,382
Rauanjärventie,,9,286
Ruokolanvaarantie,,45,107
Tahkovaarantie,,130,474
Timovaarantie,,6,1051
Valkeanlammintie,,7,51
Ylätie,,2,148
