street_fi,street_sv,lono,hino
Ahtaajantie,,2,
Aladininkatu,,2,7
Ensimmäinen Palotie,,,
Gerhardinväylä,,3,12
Haanvuorentie,,,
Haapatie,,4,27
Hailikarinpalotie,,,
Hailikarintie,,1,12
Harjukuja,,,
Helsingintie,,1,1
Hiirenkari,,,
Hiirenkarintie,,1,6
Hillo,,,
Hilloniemi,,,
Hillonkuja,,1,18
Hillonlahdentie,,2,14
Hillontie,,2,108
Huttusenkuja,,1,3
Jamilahdenkatu,,1,15
Kaaripolku,,2,
Kaasusatamantie,,3,
Kanasenmäen Palotie,,,
Kartanonkuja,,3,14
Katajarinne,,2,11
Kolmas Palotie,,,
Kuunarikatu,,1,7
Kuusitie,,1,19
Kyntömiehentie,,17,38
Kääpiönpolku,,1,12
Lakulahdentie,,,
Leppätie,,1,7
Lumikinpolku,,1,
Lähdekuja,,4,6
Makslahdenkatu,,4,22
Marjarinne,,1,13
Metsämäentie,,4,34
Mustakorpi,,1,5
Mustankorventie,,2,9
Mäkikuja,,3,8
Mäntytie,,1,34
Neidonpolku,,7,
Niittykatu,,3,12
Notkotie,,3,9
Pajamäentie,,1,3
Pajutie,,1,11
Paksuniementie,,9,15
Palokankaantie,,1,11
Peltokatu,,3,11
Petkelvuorenkatu,,,
Pihlajatie,,1,32
Poitsilanpalotie,,,
Poitsilantie,,4,
Poitzintie,,4,
Pullinkatu,,1,15
Puotelinkuja,,,
Puotelintie,,1,9
Putkitie,,10,
Rastipolku,,3,7
Riihikuja,,2,7
Ruususentie,,7,17
Ryljynlähteenkatu,,1,14
Sammalkatu,,1,21
Satamantie,,3,
Soihtutie,,,
Syväsatamantie,,6,61
Särkeläntie,,10,16
Tamarankuja,,1,
Tanttutie,,1,6
Telakkatie,,2,11
Terminaalikaari,,,
Terminaaliranta,,,
Terminaalitie,,,
Tervajoenkatu,,11,
Tikkupolku,,1,6
Toinen Palotie,,,
Urpalankatu,,10,14
Viherpolku,,4,6
Öljysatama,,,
Öljysatamantie,,6,16
