street_fi,street_sv,lono,hino
Eräkorventie,,150,469
Eskonahontie,,88,977
Halla-Ahontie,,250,663
Hiekkala,,,
Iloniemi,,,
Jokirinne,,,
Joutsenniementie,,1091,1341
Kattilasalmentie,,56,198
Koivujoki,,,
Koivumäentie,,5,151
Koivumäki,,,
Kortesalontie,,261,
Koskenkorva,,,
Kotasaari,,,
Koulumäki,,,
Kuusela,,,
Kyläkirkontie,,45,654
Lahnakankaantie,,41,573
Laukkalantie,,828,1742
Lehtola,,,
Multaniementie,,13,105
Niittyaho,,,
Niittyrinne,,,
Pellonpää,,,
Peltoniemi,,,
Pieni-Kortemäki,,,
Pitkäjärventie,,12,333
Ravilahdentie,,78,120
Ravilahti,,,
Ruokolahti,,,
Savijärventie,,49,206
Savonniementie,,89,308
Terhola,,,
Tikkalantie,,28,120
Tommonmäentie,,659,707
