street_fi,street_sv,lono,hino
Ekokaari,,6,149
Haikulantie,,6,18
Hallitie,,1,8
Hasunkulmankaari,,1,22
Hasunkulmankuja,,11,100
Hasunkulmanpolku,,6,46
Hasunmäentie,,1,10
Hevosmäentie,,11,46
Huoltotie,,2,4
Joentaustantie,,1,142
Karpalomäenpolku,,1,66
Keltakankaansuora,,70,
Keltakankaantie,,1,39
Kerätniementie,,24,150
Kirkkotie,,1,24
Köyrinmäentie,,1,11
Lillmannintie,,3,11
Luhtatie,,2,16
Lähdekuja,,2,8
Matarojantie,,80,
Murtomäentie,,6,
Mäkelänraitti,,25,63
Männikkötie,,1,10
Nuutintie,,1,8
Ojasuora,,3,
Orantie,,1,6
Otontie,,1,10
Pesätie,,1,5
Pillinkallionkuja,,3,
Sahantie,,1,10
Sairaalankaari,,2,28
Sopenkaari,,1,34
Sopenpolku,,2,6
Säkkijärvenpolku,,2,11
Säkkijärvensuora,,75,189
Tuomikoskentie,,1,17
Varastosuora,,2,10
Varastoympyrä,,2,14
Vienistöntie,,3,17
Viskarintie,,2,12
