street_fi,street_sv,lono,hino
Ainontie,,1,20
Allinpolku,,5,
Asemantie,,10,57
Hankaanojantie,,10,26
Hannulantie,,180,316
Hilmankuja,,1,6
Johtotie,,2,
Jokimäentie,,1,
Kaldeantie,,27,225
Katajamäentie,,9,23
Katoksenmäentie,,1,3
Katoskaari,,1,23
Keskimäentie,,1,18
Kivikiipijäntie,,1,14
Knaapinmäki,,1,8
Knaapintie,,1,140
Kotomäentie,,4,34
Köylijoentie,,6,288
Lahdentie,,1038,
Lankilantie,,3,299
Lapekuja,,1,7
Lastikanmäki,,6,14
Lautsillantie,,6,113
Leikkipuistonkaari,,1,10
Letkupolku,,7,
Levonkalliontie,,9,70
Loukkaanmäki,,18,93
Lyytinkuja,,1,14
Lähteenmäenkuja,,8,12
Lähteenmäentie,,2,38
Mattilankuja,,7,
Metsolantie,,22,150
Miekkiöntie,,837,908
Mikinpolku,,1,4
Mikintie,,1,13
Onnintie,,1,14
Pasinanraitti,,2,30
Pasinantie,,1,4
Pennalantie,,15,319
Peräläntie,,1,15
Rajamäentie,,8,
Rannanraitti,,6,75
Rautamäentie,,27,480
Riihelänharju,,1,6
Riihelänrinne,,2,4
Riihentaustantie,,61,
Ruutontie,,1,6
Suoniityntie,,6,40
Tiilentie,,1,
Tyrämäentie,,6,16
Uotilantie,,1,14
Uutisentie,,6,
Vahtilantie,,1,122
Valtenkuja,,2,4
Vennunpolku,,1,7
Vieruntie,,5,7
Viljaniementie,,201,234
Vähä-Kummilantie,,61,63
Väinönkuja,,1,8
Yhdystie,,2,
Ylä-Hankaanojankaari,,1,25
