street_fi,street_sv,lono,hino
Hakasentie,,19,69
Harhalantie,,12,79
Haukijärventie,,100,128
Hautalantie,,21,50
Juoksjärventie,,6,180
Juokslahdentie,,6,1025
Juokslahti,,,
Jyväskyläntie,,1412,1438
Kaitasentie,,91,360
Katteluksentie,,30,134
Kattilasaari,,94,
Kinkolankuja,,33,151
Kirvesniementie,,31,140
Konkolantie,,17,45
Korpela,,,
Kotiniementie,,11,15
Leuhulantie,,6,227
Liippamäentie,,32,115
Lippaanniementie,,6,120
Moiskalantie,,690,957
Morvantie,,9,510
Niemenkyläntie,,6,333
Nuorlahdenranta,,4,42
Nuorlahdentie,,75,366
Oksalanranta,,18,230
Pahnalantie,,22,110
Peltola,,,
Pirrontie,,21,
Pirttiniementie,,20,
Pitkäläntie,,630,706
Ponkkalantie,,4,508
Punaniementie,,18,28
Pytinki,,,
Ranta-Nuorlahti,,,
Ranta-Seppä,,,
Rantasepäntie,,3,25
Routuntie,,12,52
Ruonanlahdentie,,26,76
Saajoentie,,498,
Saaniementie,,143,
Sipilä,,,
Sipiläntie,,46,
Takkulantie,,17,151
Tihiläntie,,73,99
Torniojantie,,13,80
Tuppilahdentie,,18,48
Vekkula,,,
Vekkulantie,,670,1256
Viinamäki,,,
Vuohisaari,,32,
Ylä-Koskentie,,498,
Äijänrannantie,,43,
