street_fi,street_sv,lono,hino
Arentikuja,Arrendegränden,1,3
Arentipolku,Arrendestigen,1,8
Arentitie,Arrendevägen,1,14
Beckerintie,Beckersvägen,1,10
Haapaperhosenpolku,Aspfjärilsstigen,1,4
Haapaperhosentie,Aspfjärilsvägen,1,29
Honkasuontie,Hongasmossvägen,3,7
Hopeatäpläntie,Pärlemorfjärilsvägen,1,5
Juustenintie,Juustensvägen,1,8
Jägerhorninpolku,Jägerhornsstigen,1,
Jägerhornintie,Jägerhornsvägen,1,5
Jälsipolku,Savstigen,1,4
Jälsitie,Savvägen,2,6
Kaarnatie,Flarnvägen,1,7
Kartanonkaari,Gårdsbågen,4,35
Kartanonmetsäntie,Gårdsskogsvägen,2,18
Kartanonvoudintie,Gårdsfogdevägen,6,
Kehruuaukio,Spånadsplatsen,2,
Kehruutie,Spånadsvägen,1,5
Keltaperhosenkaari,Höfjärilsbågen,1,10
Keltaperhosenpolku,Höfjärilsstigen,1,10
Koskustie,Granbarksvägen,1,5
Leirikuja,Lägergränden,3,
Luutnantinpolku,Löjtnantsstigen,1,13
Luutnantintie,Löjtnantsvägen,1,16
Malminkartanonaukio,Malmgårdsplatsen,2,4
Malminkartanontie,Malmgårdsvägen,7,25
Naapuripellontie,Naboängsvägen,2,27
Naavapolku,Skägglavsstigen,1,
Neitoperhosentie,Påfågelögavägen,1,58
Neulastie,Barrvägen,1,6
Nopsasiiventie,Snabbvingevägen,1,3
Pakarituvantie,Bagarstugevägen,3,11
Parivaljakonkuja,Tvåspannsgränden,2,6
Parivaljakontie,Tvåspannsvägen,2,12
Pehtoorinpolku,Inspektorsstigen,1,
Pehtoorintie,Inspektorsvägen,2,4
Perhosenkierto,Fjärilsringen,1,34
Pihkapolku,Kådstigen,3,5
Pihkatie,Kådvägen,1,12
Piianpolku,Pigstigen,1,7
Poste Restante,,,
Puustellinaukio,Boställsplatsen,9,
Puustellinkuja,Boställsgränden,2,
Puustellinpolku,Boställsstigen,3,27
Puustellinrinne,Boställsbrinken,2,
Puustellintie,Boställsvägen,1,15
Renginkuja,Dränggränden,1,
Renginpolku,Drängstigen,8,
Ritariperhosentie,Riddarfjärilsvägen,1,6
Rukkila Rak,Rukkila Byggn,2,
Rukkilanpolku,Rukkilastigen,1,10
Rukkilanrinne,Rukkilabrinken,1,8
Rukkilantie,Rukkilavägen,1,9
Taitajanpolku,Fackmannastigen,4,
Toiskanpolku,Anderstustigen,3,
Toiskantie,Anderstuvägen,1,
Toiskantori,Anderstutorget,1,
Tollinpolku,Tollstigen,1,3
Tollintie,Tollsvägen,2,4
Tuohiaukio,Näverplatsen,4,8
Tuohipolku,Näverstigen,2,10
Tuulenpesänkuja,Trollkvastgränden,1,5
Tuulenpesänpolku,Trollkvaststigen,1,
Tuulenpesäntie,Trollkvastvägen,1,14
Urputie,Hängevägen,1,14
Vellikellonkuja,Vällingklocksgränden,1,
Vellikellonpolku,Vällingklocksstigen,1,8
Vellikellontie,Vällingklocksvägen,2,5
Viljelijäntie,Odlarvägen,3,8
Virnaperhosentie,Vitvingevägen,1,3
Vuokraajankuja,Arrendatorsgränden,2,
Vuokraajanpolku,Arrendatorsstigen,1,16
Vuorenjuurenpolku,Bergsfotsstigen,1,4
Vuorenjuuri,Bergsfoten,1,50
Värttinäkuja,Sländgränden,2,
