street_fi,street_sv,lono,hino
Joronpolku,Jorosstigen,1,4
Kaskenpolttajantie,Svedjebrännarvägen,1,37
Kivimäentie,Stenbackavägen,29,78
Kuusmiehenkaari,Sexmansbågen,2,12
Kuusmiehenpolku,Sexmansstigen,1,14
Kuusmiehentie,Sexmansvägen,2,72
Kytöniityntie,Kyttängsvägen,1,73
Miilutie,Kolmilavägen,2,25
Nuotiokuja,Brasgränden,4,
Pakilantie,Baggbölevägen,86,125
Paloheinäntie,Svedängsvägen,1,64
Pikipolku,Beckbrännarstigen,1,14
Pikkusuonkuja,Lillmossegränden,2,6
Pikkusuonpolku,Lillmossestigen,1,
Pikkusuontie,Lillmossevägen,1,16
Pitkämäentie,Långbergsvägen,24,69
Raiviontie,Rödjevägen,1,15
Rakovalkeanpolku,Nyingsstigen,2,6
Rakovalkeantie,Nyingsvägen,1,54
Repovuorentie,Rävbergsvägen,1,25
Saramäentie,Starrbackavägen,1,41
Soihtukuja,Fackelgränden,1,8
Soihtupolku,Fackelstigen,1,11
Sysimiehenkuja,Kolargränden,1,5
Sysimiehenpolku,Kolarstigen,1,25
Sysimiehentie,Kolarvägen,15,69
Tervastie,Tjärvedsvägen,1,18
Tulustie,Elddonsvägen,1,19
Tuohimäentie,Näverbackavägen,58,107
Tuohuskuja,Blossgränden,1,17
Tuohustie,Blossvägen,1,30
Yhdyskunnantie,Samhällsvägen,82,
Ylipalontie,Blekevägen,1,32
