street_fi,street_sv,lono,hino
Ahokalliontie,,15,
Aurinkomäentie,,9,61
Auroratie,,2,46
Hannulantie,,15,56
Heiniläntie,,1,156
Honkastentie,,11,111
Honkavaarantie,,5,77
Inkalantie,,1,35
Kaljankuja,,11,65
Kestikievarintie,,4,22
Kievarintie,,10,14
Kiviläntie,,30,41
Kotikonnuntie,,23,47
Kujalantie,,2,147
Kuoppalanmäentie,,3,
Kutinsuontie,,8,80
Kuusitie,,4,34
Laurilantie,,14,72
Lehtimäentie,,11,65
Luomasuontie,,15,
Luoteentie,,9,175
Lähtelänkuja,,2,10
Mansikkarinne,,6,20
Marjolantie,,26,94
Metsiköntie,,5,560
Metsolantie,,1,531
Metsäkulmantie,,1,660
Metsämattilantie,,2,616
Murtolantie,,3,260
Mäkelänkuja,,1,41
Mäntsäläntie,,683,757
Niemeläntie,,11,484
Palostentie,,55,186
Pipantie,,22,84
Porvoontie,,415,820
Pukkilantie,,34,414
Purolantie,,2,221
Ratiojantie,,6,28
Rauhamaantie,,10,
Saarenniityntie,,55,
Sarolantie,,2,201
Seidanpolku,,2,21
Siltastenkuja,,1,
Siltastentie,,54,181
Sääksjärventie,,5,1135
Takakalliontie,,150,152
Torvelantie,,62,88
