street_fi,street_sv,lono,hino
Ahjopolku,,5,
Ahovalkamantie,,8,
Ahrolankatu,,1,
Ahteensivu,,1,10
Alastalontie,,13,176
Annankatu,,1,
Annilankatu,,1,42
Effenkatu,,1,3
Emäkoskentie,,5,
Esikkokatu,,1,5
Haapakatu,,2,16
Haapaniementie,,81,233
Haapaniemi,,,
Haapaveräjäntie,,1,11
Hakamäentie,,3,12
Halkoniementie,,1,12
Harakkakalliontie,,1,
Hasselbacka,,,
Hasselbackantie,,1,13
Haukipadantie,,1,8
Hauroistentie,,1,18
Heinisaarentie,,1,12
Hellintie,,8,39
Hiidentaival,,1,40
Hiitolankatu,,1,12
Hoppulankatu,,2,16
Iinalankatu,,2,4
Ilmarinpolku,,1,7
Ilvankatu,,1,11
Ilveskatu,,1,24
Isokivenpolku,,3,
Jaakkolankatu,,1,24
Jaakonpolku,,32,35
Jaksolankatu,,3,
Jalavakatu,,2,17
Juurakkotie,,,
Jänislinnantie,,11,21
Jääskenkatu,,1,4
Kahtalammintie,,8,24
Kahtalampi,,,
Kaijaantie,,1,14
Kaisaniementie,,1,12
Kaivolankatu,,1,
Kalamiestenkatu,,1,18
Kalhunkatu,,1,24
Kallenkatu,,1,40
Kalliotie,,8,60
Kanneljärvenkatu,,1,35
Kappalaisentie,,1,38
Karimäenkuja,,1,12
Karjakuja,,1,4
Karjapiiantie,,1,4
Kartanonraitti,,2,16
Kasperintie,,2,8
Kassilantie,,3,39
Katajistontie,,6,30
Kattilaistentie,,2,37
Kaukolankatu,,1,23
Kehonranta,,1,42
Kehontie,,8,21
Kennolantie,,23,415
Kenttäkatu,,1,50
Kerttulankatu,,2,14
Kertunniitynkatu,,1,11
Keskisentie,,4,45
Ketolanmäenkatu,,1,35
Ketteenniementie,,10,156
Kiertokoulunkatu,,1,8
Kinttupolku,,2,8
Kipparinkatu,,3,
Kirkkosaarentie,,1,59
Kiviahteentie,,1,15
Kivikatu,,2,6
Kivipyykkivuorentie,,15,146
Koivikkotie,,8,14
Koivistonkatu,,1,12
Koivuharjuntie,,13,69
Konstintie,,71,
Kontaantie,,58,150
Korpiselänkatu,,2,22
Koskelanpolku,,3,5
Koskenmäenkatu,,1,97
Kotipellonkatu,,1,
Kravinkatu,,2,13
Kummelisaari,,1,
Kumpulantie,,15,
Kuokkakatu,,1,8
Kuoppalankatu,,3,38
Kuoppamäentie,,14,16
Kurjenhännäntie,,2,12
Kuusikatu,,1,20
Kuusistonkuja,,1,22
Kynnöspolku,,1,7
Kyöpelinkatu,,1,8
Käkisalmenkatu,,1,6
Laitolahdenkatu,,1,15
Laivurinkatu,,1,13
Lapiokatu,,1,6
Lattakatu,,2,10
Lehdokkikatu,,1,8
Lehmuskatu,,1,14
Lehtikuusenkatu,,2,21
Lehtiniementie,,1,105
Lehtiniemi,,,
Lehväkatu,,1,3
Lepolantie,,4,30
Lerunkatu,,1,18
Linnakekatu,,3,12
Lippokatu,,1,11
Litukankatu,,1,12
Liukuslahdentie,,1,7
Liukusranta,,1,12
Luhtatie,,1,64
Lukkilantie,,7,144
Luuppikatu,,1,9
Lähdemutka,,1,25
Lähdemäki,,,
Lähteensivuntie,,2,8
Maatialantie,,,
Mantereenkuja,,1,8
Manttaalimutka,,1,23
Marinmutka,,1,13
Martinmyllyntie,,1,18
Matti Kurjenkatu,,1,10
Menkalantie,,3,
Metsä-Tuomaalantie,,6,52
Metsänvartijanpolku,,7,
Metsäpirtinkatu,,1,16
Metsärinteentie,,5,15
Metsätähdenkatu,,5,13
Moisionkatu,,1,
Muonamiehentie,,1,11
Mustisaari,,1,
Muuntajakuja,,1,
Myllypurontie,,8,50
Myllysaarentie,,2,8
Mäkeläntie,,58,80
Mäyräntaival,,12,27
Naulonlahdentie,,3,46
Nikkarinkatu,,1,3
Nuijamaankatu,,1,21
Nuijamiestentie,,1,21
Nupinvuorentie,,,
Nurmeksenkatu,,2,16
Näsiäkatu,,1,3
Näsiäpolku,,6,
Ojanteenpolku,,3,5
Ojanteentie,,2,15
Onkiniementie,,2,14
Orelinkatu,,3,85
Orvokkikatu,,1,14
Ossinkatu,,1,5
Paimenpolku,,2,17
Papinmutka,,1,14
Paratiisikatu,,2,
Pehtoorinpiha,,1,11
Peltomaankatu,,2,17
Peltotie,,1,12
Pihapolku,,1,8
Pihlajamäentie,,8,24
Pihlajarinne,,7,17
Pihtikorventie,,3,62
Piilenmäenkatu,,1,18
Pikkumäenkatu,,2,38
Pirkonpolku,,20,
Pirttilahdenkatu,,1,4
Poste Restante,,,
Puolakankatu,,1,21
Puskalantie,,1,12
Putkistontie,,1,17
Puutarhapolku,,72,
Puutteenkuja,,1,35
Pyhäjärventie,,2,54
Pähkinämäentie,,1,45
Päivärinteentie,,4,36
Raatikonkatu,,2,6
Rahikankatu,,3,7
Rahkakatu,,1,21
Raisionkatu,,1,4
Rajatie,,5,16
Rakuunankatu,,1,11
Rantahaankatu,,3,26
Rantakulmantie,,24,197
Rantatie,,1,117
Rauharinteentie,,8,25
Reimarikatu,,1,7
Rekolantie,,28,165
Rentukkapolku,,1,8
Riihilahdentie,,1,52
Riihiniementie,,2,28
Riihitie,,3,7
Riitamaantie,,8,10
Rinnekatu,,1,42
Rintalantie,,2,39
Ristiveräjänkatu,,1,42
Ritoniementie,,1,36
Rivinteerinkatu,,1,10
Ruskeepäänkatu,,2,72
Rusthollarinkatu,,1,6
Räikäntie,,1,21
Räisälänkatu,,1,
Rälssikatu,,1,22
Saarnikatu,,1,20
Sakkolankatu,,1,4
Salmisenkatu,,1,5
Sammalistonnokka,,17,35
Sammalistonranta,,10,14
Sammalistontie,,3,42
Samulinkatu,,2,12
Santamäentie,,54,64
Sarkakatu,,1,3
Sarkolantie,,53,
Savikkokatu,,1,5
Selkäsaarentie,,12,40
Seppäläntie,,1,
Siltaniitty,,,
Siltaniityntie,,84,
Sirppikatu,,1,8
Sorva,,,
Sorvantie,,1,1033
Sotkankatu,,2,6
Sotkanlinnankatu,,1,8
Soutajankatu,,1,9
Sulkuveräjänkatu,,1,20
Suonsivuntie,,1,11
Susitaipale,,12,18
Suvirannantie,,75,
Suvitie,,2,61
Tahkokatu,,1,7
Taivalkunnantie,,5,1068
Talonpojankatu,,1,6
Tammikatu,,3,22
Tangopolku,,32,
Taulajärventie,,18,34
Teernijärventie,,38,146
Teernijärvi,,,
Terijoenkatu,,1,3
Tervakuja,,3,8
Tervasuontie,,2,24
Tiaisenmäki,,,
Tiesenkuja,,1,6
Tiluskatu,,1,4
Tinttilänkuja,,3,
Topparintie,,1,9
Torpparintie,,9,
Torvinotkontie,,10,16
Tottijärvenkatu,,45,911
Toukokatu,,1,6
Tupsunluhta,,3,11
Tupsuvuorentie,,10,41
Turuntie,,601,1248
Turvekatu,,1,10
Tyrkkölänranta,,6,15
Tyrkönkatu,,2,28
Urhatuntie,,10,80
Uulantie,,1,4
Vaahterakatu,,1,27
Vaaraniementie,,2,12
Vaarinkatu,,1,8
Valkoseläntie,,1,9
Vapalo,,117,
Varassaarenkatu,,1,5
Vastamäentie,,20,86
Vastamäki,,,
Veittolantie,,2,47
Vesiveräjäntie,,1,33
Viholankatu,,1,33
Viholanranta,,1,11
Viinikanniemenkatu,,2,18
Viinikantie,,2,29
Viitakatu,,3,7
Viitalantie,,11,25
Vistinkatu,,1,7
Vitikankatu,,1,10
Voudintie,,1,5
Vuokkokatu,,1,10
Väinäntie,,4,90
Värtsilänkatu,,1,6
Yhdyskatu,,3,7
Ylispääntie,,1,141
Ylöstalontie,,5,37
Äyräpäänkatu,,1,8
