street_fi,street_sv,lono,hino
Ahokatu,,2,4
Ahopolku,,1,16
Ahteentie,,2,
Aronahteenkatu,,1,12
Aroniavahe,,8,14
Haappustenkatu,,1,12
Helistöntie,,22,120
Hiihtäjäntie,,1,13
Hirsistönpolku,,1,17
Hirsistöntie,,24,50
Hiuknummentie,,1,47
Iltasenkatu,,3,24
Isoarontie,,1,59
Kanervatie,,1,32
Karpalopolku,,1,12
Karpalotie,,1,3
Kasvitarhankatu,,1,21
Katajatie,,1,42
Kelkkapolku,,2,4
Kerttulantie,,1,16
Kirsikkatie,,1,26
Kodisjoentie,,77,247
Koudinojankatu,,1,24
Kourujärvenkatu,,1,26
Kourulantie,,3,344
Kukkiskatu,,1,47
Kärköpolku,,1,6
Lehtokatu,,1,32
Lensunkalliontie,,2,12
Lensunkatu,,10,13
Lensunpolku,,3,
Loukkupolku,,2,8
Luistinpolku,,1,5
Lähdepellontie,,3,6
Lännentie,,1,32
Lännenvahe,,1,
Mansikkapolku,,1,3
Monnankatu,,1,87
Mustikkapolku,,4,
Mustikkatie,,1,30
Muurainpolku,,1,18
Naappukuja,,1,24
Niittykatu,,1,5
Ojakuja,,3,5
Paranvahe,,1,4
Paroalhonkatu,,2,48
Peltokatu,,3,24
Pitkäjärvenkatu,,1,56
Puistorannantie,,1,17
Pulterikuja,,1,23
Pumpputie,,2,
Puolukkapolku,,1,
Puolukkatie,,1,61
Pähkinäpolku,,1,21
Päiväsenkatu,,1,61
Ruusuvahe,,1,7
Röyskäpolku,,1,6
Sahrapolku,,1,15
Salavavahe,,15,22
Sompapolku,,3,12
Suksipolku,,,
Taimipolku,,1,3
Taninpellonpolku,,17,
Taninpolku,,2,20
Tapanintie,,70,148
Tarhurinpolku,,1,
Tarvolantie,,1,6
Toivolantie,,15,47
Tuurapolku,,2,14
Tyrnipolku,,1,17
Vaarnapolku,,1,5
Vadelmapolku,,2,6
Vasakuja,,1,22
Veikontie,,17,24
Veljeskatu,,1,22
Vinkkelikuja,,1,40
Välttipolku,,1,4
