street_fi,street_sv,lono,hino
Holmantie,,10,
Jylhänmäentie,,26,
Kauniinmäentie,,118,
Kivikkomäentie,,2,26
Kohokalliontie,,19,91
Loitsuntie,,3,227
Lyytykäntie,,265,
Ohtaniementie,,90,
Oravalahdentie,,2,136
Peruspohjantie,,590,766
Pilkkaniementie,,35,97
Rietikäntie,,55,135
Rupantie,,21,
Salkosaari,,6,
Sammalsuontie,,52,
Sarajärventie,,850,1251
Suljantie,,34,450
Torsanharjuntie,,192,
Torsansalontie,,1625,1906
Ukonlammenpolku,,17,56
Varpasaari,,2,
Viitoitniementie,,33,97
Välikyläntie,,61,239
