street_fi,street_sv,lono,hino
Backasintie,Backasvägen,3,19
Baknäsinpolku,Baknässtigen,16,34
Baknäsintie,Baknäsvägen,9,41
Bjursänginpolku,Bjursängsstigen,27,80
Bjursängintie,Bjursängsvägen,16,258
Björkön Rantatie,Björkö Strandväg,22,56
Björköntie,Björkövägen,1,244
Blindsundintie,Blindsundsvägen,23,136
Brattnäsin Rantatie,Brattnässtrandvägen,16,36
Brattnäsinpolku,Brattnässtigen,11,48
Brattnäsintie,Brattnäsvägen,109,521
Bölsuddentie,Bölsuddevägen,59,75
Eknäsintie,Eknäsvägen,90,128
Embölentie,Embölevägen,46,90
Essvikintie,Essviksvägen,67,87
Fallintie,Fallvägen,12,217
Fallsängintie,Fallsängsvägen,5,59
Fågelvikintie,Fågelviksvägen,7,84
Garsbölen Rantatie,Garsböle Strandväg,6,52
Garsbölen Välitie,Garsböle Mellanväg,10,28
Garsbölentie,Garsbölevägen,18,329
Gundvikintie,Gundviksvägen,69,255
Gästerbölentie,Gästerbölevägen,81,231
Hirsalönpolku,Hirsalöstigen,7,59
Hirsalöntie,Hirsalövägen,14,153
Hultnäsintie,Hultnäsvägen,16,84
Isometsäntie,Storskogsvägen,185,241
Kanalahdentie,Hönsviksvägen,33,55
Karhusalmentie,Björnsundsvägen,1,29
Kassorintie,Kassorvägen,184,351
Kirkkonokantie,Kyrkuddsvägen,19,31
Kivirannantie,Stenstrandsvägen,30,32
Koivulehdontie,Koivulehtovägen,3,76
Kuitiantie,Qvidjavägen,2,347
Kylävuorentie,Bybergsvägen,73,170
Käkilaaksontie,Göksdalsvägen,19,115
Källvikintie,Källviksvägen,52,243
Lemlahdentie,Lemlaxvägen,4,630
Lielahden Rantatie,Lielax Strandväg,17,82
Lielahdentie,Lielaxvägen,281,517
Majnäsintie,Majnäsvägen,15,27
Metsäpellontie,Skogsåkervägen,3,37
Munkbakantie,Munkbackavägen,2,154
Myllyhaka,Kvarnlyckan,15,21
Mörkvikintie,Mörkviksvägen,9,11
Nilsbynkaari,Nilsbybågen,10,112
Nilsbynmetsä,Nilsbyskogen,27,44
Nilsbyntie,Nilsbyvägen,27,84
Nybondasintie,Nybondasvägen,42,72
Nyängintie,Nyängsvägen,13,200
Piitontie,Pitovägen,20,248
Pääskylahdentie,Pääskylahtivägen,56,80
Rajapurontie,Råbacksvägen,8,42
Rapuspolku,Rapusstigen,7,21
Revontulenkuja,Norrskensgränden,8,17
Revontulentie,Norrskensvägen,1,59
Rånavikintie,Rånaviksvägen,14,137
Röjnäsintie,Röjnäsvägen,34,58
Rövarnäsin Huvilatie,Rövarnäs Villaväg,28,
Rövarnäsintie,Rövarnäsvägen,7,740
Siggnäsinpolku,Siggnässtigen,8,38
Siggnäsintie,Siggnäsvägen,1,337
Soramäentie,Sandbackavägen,1,128
Sundtorpantie,Sundtorpsvägen,14,198
Takalantie,Takalavägen,24,33
Tammiluoto,,21,280
Tarulaaksontie,Tarulaaksovägen,6,100
Tervaruukintie,Tjärbruksvägen,13,147
Vanha Björköntie,Gamla Björkövägen,7,66
Vidkullantie,Vidkullavägen,5,
Vikdalintie,Vikdalsvägen,1,101
Vuorelantie,Vuorelavägen,2,137
