street_fi,street_sv,lono,hino
Ahonlaita,,20,40
Hanhikankaantie,,176,
Havumäentie,,5,241
Hepomäentie,,5,525
Höytiäntie,,240,637
Kaijanjärventie,,66,539
Kaijantie,,760,1096
Kangastie,,10,30
Kintaudentie,,634,819
Kivirannantie,,11,
Loukkumäentie,,34,112
Lutanpolku,,7,
Matomäentie,,14,866
Muikkulammentie,,4,84
Muuraismäentie,,365,852
Naurisniementie,,23,
Nurkkalantie,,54,
Nyröläntie,,48,206
Oikari,,,
Pellossaarentie,,21,402
Peuramäentie,,5,79
Peuranpolku,,6,24
Pohjoisjärventie,,22,464
Rantapirtintie,,23,
Rantaraitti,,41,
Rypyläntie,,5,
Tehlonniementie,,40,116
Virtasalmentie,,160,520
Välilä,,,
