street_fi,street_sv,lono,hino
Aarnenkuja,,1,3
Ahilammintie,,3,11
Ahlanpolku,,3,
Ahokaarre,,14,54
Ahtola,,,
Aisakuja,,1,10
Aittapolku,,1,7
Alangontie,,2,7
Alimaantie,,7,231
Altintie,,1,7
Annakantorni,,6,
Asematie,,1,6
Auranpiha,,2,12
Auranpolku,,1,16
Einiönkulma,,1,4
Einiöntie,,4,72
Emännänkuja,,1,8
Etuvenontie,,,
Eväspolku,,4,
Haanperäntie,,24,58
Hakatie,,1,28
Hakoistentie,,110,174
Halkomäentie,,6,58
Haltiantie,,1,10
Haltiatie,,8,
Harakkamäentie,,6,30
Harjupolku,,4,
Hartailantie,,10,
Harvialantie,,3,26
Haukolantie,,1,10
Hausjärventie,,7,901
Havukaarre,,1,10
Heikkiläntie,,1,18
Heinäjoentie,,121,783
Heinäjoki,,,
Hiidenpelto,,2,6
Hiidenpolku,,1,8
Hippaspolku,,1,20
Hirviniementie,,50,223
Honkakaarre,,1,18
Hovintie,,2,20
Huhtolanmutka,,10,26
Huvilatie,,5,13
Iisakintie,,34,
Ilveslinnantie,,6,
Iso-Hiidentie,,1,16
Iso-Hiisi,,,
Iso-Hiisi Rak,,4,
Isoleikkoo,,110,
Isännänkuja,,1,8
Jannentie,,2,10
Jokitie,,3,6
Juolukkakuja,,3,
Juottopolku,,1,6
Jussinkaarre,,1,19
Juttilantie,,1,30
Juurenmutka,,1,7
Juurttintie,,3,8
Jänispolku,,1,5
Kaarnakaarre,,1,16
Kadrinankuja,,1,17
Kadrinanpiha,,1,12
Kalkantie,,9,476
Kallenkaarre,,1,33
Kalpalinna,,1,
Kannaksentie,,12,26
Kannuskuja,,1,4
Kannustie,,1,17
Kantokaarre,,2,6
Kantomäenkuja,,1,9
Karjakuja,,1,4
Kaskipellontie,,3,19
Kastepolku,,1,5
Kauppakuja,,1,20
Kaurapolku,,1,10
Kauriinkaari,,2,29
Kauriinmaantie,,1,21
Kekanahontie,,2,36
Kelokaarre,,1,11
Kelopolku,,1,
Kerkkolantie,,2,390
Keskuskuja,,1,4
Kiesikuja,,1,4
Kiialantie,,2,492
Kiianlinna,,,
Kiianlinnantie,,37,310
Kiilontie,,88,
Kiipulantie,,47,507
Kilinpolku,,2,4
Kinnalantie,,1,11
Kinttupolku,,1,3
Kirinmylly,,,
Kiuruntie,,2,5
Kivimäentie,,11,85
Kivirinteentie,,7,44
Koistilantie,,2,6
Koivukehäntie,,213,941
Koivumäentie,,50,77
Koivurinne,,11,
Kolikontie,,51,
Koljalankuja,,1,
Koljalantie,,1,161
Koljanniitty,,23,88
Kolokuja,,1,3
Kontiotie,,1,350
Konttilansuo,,116,116
Konttilantie,,1,15
Korkeamäentie,,7,80
Korkokuja,,1,8
Korvenlahdentie,,45,489
Korventie,,6,476
Koskenkulma,,11,64
Kotikontu,,3,
Kotimäentie,,5,88
Kotirinne,,15,56
Koukkupellontie,,12,22
Kouluraitti,,1,24
Koulutie,,1,6
Kukkulapolku,,1,3
Kulmatie,,47,65
Kultalammintie,,55,81
Kuminatie,,1,12
Kurjentie,,2,28
Kutusaarentie,,23,65
Kuukkelikuja,,12,
Kuumolantie,,3,41
Kuuselantie,,32,40
Kuusenvuorentie,,14,412
Kuuslampi,,,
Kyläniemi,,31,93
Kyterintie,,1,49
Käenkuja,,2,6
Käkilammintie,,44,110
Käpykaarre,,1,12
Käpälämäki,,,
Käärmemäentie,,24,64
Laaksontie,,19,67
Laidunpolku,,3,7
Laituritie,,3,5
Lammintie,,2,1382
Lassilankuja,,3,
Lassilanpiha,,3,9
Lassilantie,,1,
Lastujärventie,,3,143
Lastuvuorentie,,1,117
Latomäentie,,64,103
Latoniityntie,,1,5
Latvakaarre,,1,18
Laurilantie,,2,
Laurinkuja,,4,
Lehtotie,,3,8
Leipiönniementie,,18,
Leivonlaulu,,2,4
Leivontie,,2,12
Lemolantie,,1,65
Lempellontie,,1,78
Leppäkuja,,1,9
Leveemäentie,,53,97
Liikekuja,,1,8
Liinalammintie,,2,36
Liljantie,,1,10
Lintuvuorenpolku,,2,14
Lintuvuorentie,,2,14
Lintuvuori,,,
Lukiotie,,1,18
Luokkikuja,,1,8
Länkikuja,,1,8
Långvikintie,,1,275
Löyttymäentie,,353,764
Löyttymäki,,,
Mallinkainen,,,
Mallinkaistentie,,13,859
Mehtolantie,,29,57
Metsä-Eerolantie,,36,151
Metsä-Hiidentie,,12,
Metsäkulma,,,
Metsäpirtintie,,10,41
Miniänkuja,,1,7
Moisiontie,,,
Murronmaantie,,59,169
Myllymaa,,20,40
Myllymäentie,,149,
Myllytie,,8,10
Myyräkuja,,1,4
Mäentakunen,,24,
Mäkelänkuja,,1,8
Mäkeläntie,,1,15
Mäkikuja,,1,6
Mäkikulmantie,,3,221
Mäkystentie,,1,17
Männistöntie,,1,69
Mäntykaarre,,1,16
Mäntyniemenraitti,,1,3
Neulaskaarre,,1,22
Niilontie,,9,122
Niittylenkki,,1,27
Nikkiläntie,,110,191
Nitonkuja,,6,26
Nuoliala,,,
Nuolialantie,,4,137
Nurmikuja,,3,5
Närekaarre,,1,6
Ohraniementie,,47,59
Ohrapolku,,3,10
Oikopolku,,2,
Ojalantie,,3,43
Ojanpää,,,
Ojatie,,1,6
Olkkolantie,,9,30
Omenapolku,,1,
Oravapolku,,1,3
Osala,,7,85
Paavolantie,,79,145
Paavonpolku,,1,10
Pahamyllyntie,,3,12
Paimenpolku,,2,14
Painotie,,2,21
Pajukuja,,1,5
Palokunnantie,,1,11
Palokärjenkuja,,3,11
Palokärki,,97,119
Papintie,,1,9
Paronintie,,2,32
Patotie,,6,65
Patterikuja,,4,
Patteritie,,1,10
Paturintie,,2,8
Pehtoorinkuja,,18,36
Pelipihanpolku,,1,14
Peltolantie,,1,5
Pentinkulma,,19,94
Peräläntie,,37,
Petäjäkaarre,,1,17
Peurankaari,,1,
Pihkakaarre,,1,18
Piiankuja,,1,8
Pikiruukintie,,1,11
Pikkukuja,,1,4
Pirttilähde,,62,74
Pirttimäentie,,2,14
Pirttipolku,,1,4
Pitkänniemenlahti,,29,
Pitkänsillantie,,2,50
Poste Restante,,,
Potkuriportti,,2,6
Puistokuja,,2,11
Pukkilantie,,2,
Puotipolku,,4,
Pyhämäentie,,1,25
Raamintie,,1,11
Raikanraitti,,161,197
Raputie,,8,60
Rastikaari,,2,35
Rastikankaantie,,6,
Rastila,,,
Rastilantie,,32,201
Rastimaa,,3,
Ratalantie,,2,10
Ratastie,,1,7
Ratatie,,232,306
Ratsukuja,,2,10
Rautatieasema,,,
Remulanrinne,,5,
Renginkuja,,1,8
Retuperänkuja,,1,23
Retuperänpolku,,1,19
Retuperäntie,,2,13
Riihipolku,,1,6
Riimukuja,,2,16
Riippakoivunkaarre,,1,27
Rippipolku,,1,6
Rokkilanpiha,,1,8
Ronnintie,,8,26
Ruiskutie,,5,
Ruispolku,,1,10
Rytkösentori,,141,179
Rälssitie,,1,15
Saapaskuja,,1,16
Saarela,,110,170
Saarenmaa,,22,
Saarentie,,2,123
Sahakoskentie,,65,
Sahankoskentie,,17,81
Sairaalantie,,1,8
Saloinen,,,
Saloistentie,,2,1100
Samintie,,9,21
Sammaljärvi,,16,
Sammontie,,1,40
Sandvikintie,,12,16
Saparolahdentie,,20,
Saramaa,,4,74
Sarastontie,,11,21
Saratie,,3,
Sarvikuja,,1,
Satulakuja,,1,8
Saunapolku,,1,8
Saureenintie,,1,182
Selinummi,,62,262
Senttikuja,,5,
Seppäläntie,,1,24
Siivolantie,,1,69
Soininkulma,,26,180
Sokeri,,,
Sokeriportti,,1,
Sudenkorventie,,1,3
Suokuja,,3,
Suontausta,,7,219
Suontaustantie,,219,
Suvantolantie,,1,3
Sydänmaa,,12,90
Sylkkiäntie,,20,139
Syrjäntie,,20,141
Säipintie,,39,90
Taiminkaarre,,2,28
Taimintie,,1,8
Taimistotie,,1,9
Taipaleentie,,3,413
Talleroinen,,3,23
Tanttalantie,,13,420
Tapailankuja,,2,10
Tapailanpiha,,1,13
Tapailantie,,1,8
Tapionkuja,,1,7
Tapolantie,,4,8
Teollisuuskuja,,1,
Teollisuustie,,1,
Terrilä Ppa,,1,
Tervaskaarre,,1,18
Terätie,,2,17
Tierpintie,,1,18
Tohvelanraitti,,5,
Tohvelantie,,1,10
Toivolantie,,19,23
Tokeensuuntie,,24,26
Topintie,,1,10
Torikatu,,1,
Tornimäki,,2,
Torninmutka,,1,6
Tornipiha,,2,8
Tukkikaarre,,5,30
Tulikallio,,7,37
Tuomaankuja,,1,14
Turengintie,,2,35
Turenki Ikaloinen,,,
Turenki Koljala,,,
Tuulenpolku,,4,
Tuulimyllyntie,,2,13
Tykkivajantie,,8,16
Tyrynkyläntie,,10,580
Ukinkuja,,1,4
Urpukaarre,,1,20
Valimonkuja,,2,5
Valontie,,3,5
Valtolantie,,24,
Vanhamikkola,,119,385
Varsapolku,,1,10
Vartiotie,,2,26
Vasatie,,1,10
Vehnäpolku,,3,10
Veistäjäntie,,4,8
Veno,,,
Venontie,,13,43
Vesihiidenkuja,,3,13
Vesitorninkaari,,3,16
Viialantie,,172,268
Viitainmaa,,2,163
Viitainmaantie,,211,
Viljetynvuorentie,,49,119
Viljontie,,2,5
Vinkinpolku,,2,
Visakaarre,,1,8
Vohlosenkaarre,,1,14
Vähähiidentie,,3,239
Välimäentie,,2,16
Ylikyläntie,,1,50
Yrjönpolku,,1,12
Yrjöntie,,1,3
Yrttitie,,1,8
