street_fi,street_sv,lono,hino
Hakala-Luikalatie,,,
Hakalantie,,50,286
Harjusaari,,4,
Helenansaari,,22,
Hirvelänsalontie,,371,469
Hosiantie,,17,39
Huvilakuja,,2,18
Kanervasaari,,10,
Keskisentie,,4,129
Kesäkuja,,1,4
Kesäraitti,,4,25
Kipparintie,,1,18
Kirmasentie,,12,77
Kivilahdentie,,16,102
Koskenpääntie,,569,829
Kotirinne,,6,
Lautsillantie,,20,32
Lautturintie,,1,13
Laviniementie,,3,74
Lavirannantie,,12,
Lavirinteentie,,5,
Lehmisaari,,34,118
Lehtomäentie,,47,123
Läyliäntie,,134,140
Myllykoskentie,,31,51
Mökkitie,,1,36
Onkipolku,,1,3
Opistoniementie,,2,10
Palviantie,,5,377
Pekinsaari,,4,
Pitkäläntie,,11,554
Pitkäsaari,,32,
Poukamatie,,2,10
Raidansaari,,6,60
Rallila,,,
Repolantie,,1,5
Retkalantie,,23,121
Rongistontie,,7,57
Runonkuja,,40,
Sovijärvenrantatie,,11,289
Uuhiranta,,20,24
Valkealuomentie,,1,1298
Vanha-Hirveläntie,,11,
Varpaisniementie,,3,60
Veneenveistäjäntie,,1,27
Vuohiselänpolku,,13,33
Välikorventie,,91,93
Välimäentie,,64,
Yli-Tervalantie,,18,70
