street_fi,street_sv,lono,hino
Aakulantie,,5,23
Ahmauksen Yhdystie,,,
Ahmauksentie,,228,388
Alkulantie,,1,69
Apajatie,,2,
Elontie,,35,63
Haapaniementie,,20,494
Hampustentie,,2,276
Harjulantie,,6,682
Haukkaniementie,,22,81
Hiitolankuja,,2,4
Hirsikuja,,1,4
Huhtalantie,,118,
Hyytintie,,70,72
Jaakolantie,,,
Jalastie,,1,14
Johan Granlundin Tie,,,
Joutsitie,,5,21
Järvenpääntie,,14,
Järventaustantie,,53,802
Järvisentie,,11,
Kanttorinrinne,,4,16
Karikkatie,,4,12
Kestikuja,,3,7
Kiertotie,,6,33
Kievarinkuja,,2,4
Kiimarämeentie,,9,11
Kinttupolku,,1,3
Kirkkotie,,28,54
Kisukantie,,75,
Kiviniementie,,1,239
Koivukuja,,12,50
Korkeaojantie,,2,12
Korpelantie,,2,
Koskin-Mäkitie,,7,157
Koskitie,,2,27
Kulhantie,,,
Kuntakullaa,,,
Kuusistontie,,147,525
Kylmälahdentie,,5,
Käpytie,,1,10
Laaksosentie,,43,71
Lahnajärventie,,7,
Laihontie,,15,41
Laviantie,,1,1015
Lehdontie,,116,
Leineperintie,,,
Levanpellontie,,71,588
Levolantie,,50,
Lähteenlahdentie,,16,
Maijalantie,,30,
Mataramäentie,,2,36
Matinkorventie,,8,10
Metsäkullaa,,,
Molkkarinmäentie,,6,300
Myllytie,,1,16
Mäenpääntie,,45,60
Mäkikuja,,3,8
Mälkiäntie,,7,94
Mäntyniementie,,50,150
Niskalantie,,1,11
Nordlingintie,,75,79
Ottaluodontie,,9,
Pajatie,,3,7
Palomäentie,,179,
Parrusuontie,,16,28
Perkontie,,1,6
Pihlmanintie,,119,316
Pikkukuja,,1,
Puistontie,,83,107
Pukkilanmäentie,,4,63
Rajakalliontie,,4,60
Rajamaantie,,71,
Rekitie,,1,13
Ruukintie,,65,241
Saarijärventie,,36,399
Saarisenkuja,,43,
Sahalahdentie,,57,81
Salmelantie,,2,10
Sammalmäentie,,5,67
Sillanpääntie,,19,151
Silokalliontie,,160,
Suorsainniementie,,1,11
Särkijärventie,,15,23
Sääksjärventie,,8,152
Tampereentie,,1643,2771
Tattarintie,,,
Teerisuon Metsätie,,39,
Teollisuustie,,1,25
Tokkeentie,,1,82
Tornikuja,,3,
Tornimäentie,,1,28
Tytykoskentie,,7,25
Törmäläntie,,2,8
Vankkelintie,,32,191
Wallinintie,,10,52
