street_fi,street_sv,lono,hino
Ahoniemenkatu,,1,8
Hanhikinkuja,,4,
Horsmankuja,,2,4
Imarteenkuja,,1,6
Juolukkakuja,,1,10
Karjakontie,,16,18
Katraankatu,,1,5
Kaunokinkuja,,3,6
Kauppamiehenkatu,,1,
Keltanonkuja,,3,5
Kohmankaari,,1,31
Kohmankatu,,10,12
Käräjätörmä,,2,12
Käärmekallionpolku,,4,
Leinikinkuja,,3,5
Lillukkakuja,,1,10
Mansikkamäenkatu,,1,41
Mesimarjankatu,,1,9
Miikkaanraitti,,3,
Myllypuronkatu,,15,17
Puolukkakatu,,4,
Pyydyspohjankatu,,6,23
Pänninmoisionkatu,,1,
Raiskionkatu,,1,7
Ratamonkuja,,2,
Ristimäenkatu,,1,41
Rätvänänkuja,,3,6
Sitarinkatu,,1,21
Suoniemenkatu,,1,22
Talvikinkatu,,1,6
Tarhanmäenkatu,,1,18
Tervakonkuja,,3,6
Tesomajärvenkatu,,1,26
Tesoman Valtatie,,32,46
Tesomankatu,,1,37
Tesomankuja,,1,6
Tohlopinkatu,,1,56
Tuomarinkatu,,7,
Vanamonkatu,,2,
Vesimyllynkatu,,1,6
Virontörmänkatu,,1,17
