street_fi,street_sv,lono,hino
Alamajantie,,80,90
Arotie,,5,23
Hangastontie,,41,
Inkinkärjentie,,2,32
Isonkorventie,,96,100
Isosaari,,44,
Itimänkärjentie,,42,
Juurakonperäntie,,25,57
Kaikenmaailmantie,,45,
Kaivannonkuja,,2,21
Kaivotie,,6,
Kinnarinkuja,,4,46
Kraatarinpolku,,2,32
Kyläjärventie,,7,13
Laarulankuja,,8,34
Laarulankärjentie,,2,34
Lahdentie,,1735,1908
Laitumenpolku,,16,87
Limontie,,19,
Lippaanniementie,,24,
Lovensalontie,,48,
Lumpeentie,,1,96
Maununtanhua,,18,20
Multirannantie,,37,
Mustikkavuorentie,,63,
Niinisalontie,,1,153
Nuttamontie,,40,113
Oinontie,,5,90
Pihlamaantie,,44,52
Poukamantie,,7,
Raronsalo,,,
Roineenranta,,10,34
Saarikylientie,,1,900
Tarkeelanranta,,13,38
Tossantie,,8,
Tylkänrannantie,,22,26
Vanha Pälkäneentie,,139,357
Varalankuja,,65,
Varalantie,,28,97
Vehoniemenharjuntie,,84,92
Vehoniemenkylätie,,17,174
Viianperäntie,,88,156
Äkkikalliontie,,11,19
