street_fi,street_sv,lono,hino
Erikankuja,Erikasgränden,7,17
Erikantie,Erikasvägen,127,
Hannulankuja,Hannulagränden,3,23
Hannulanpolku,Hannulastigen,25,
Henttalantie,Henttalavägen,5,660
Hiihtäjäntie,Skidarvägen,1,8
Hovi,,,
Huhmarinpolku,Huhmaristigen,1,
Huhmarintie,Huhmarivägen,2,84
Hunajatie,Honungsvägen,19,47
Jaakkolanpolku,Jaakkolastigen,6,
Junninkalliontie,Junninkalliovägen,12,72
Jussilantie,Jussilavägen,6,36
Järvelänkuja,Järvelägränden,6,24
Kakkurinkierto,Kakkuribågen,15,88
Kankaanpellontie,Kankaanpeltovägen,6,27
Keikanpolku,Keikkastigen,1,
Kerkkoo,Kerko,1,61
Kerkkoontie,Kerkovägen,19,476
Kirkkokiventie,Kyrkostensvägen,8,
Koppelintie,,60,66
Kraananpolku,Kraanastigen,4,6
Kraanantie,Kraanavägen,1,3
Kropsankuja,Kropsagränden,1,
Kropsantie,Kropsavägen,1,17
Kukkuramäentie,Kukkuramäkivägen,1,8
Lampilankuja,Lampilagränden,1,4
Latniityntie,Latniittyvägen,3,157
Lauri Lehtisen Tie,Lauri Lehtinens Väg,13,29
Lehmustonpolku,Lehmustostigen,3,
Leppäalhontie,Leppäalhovägen,94,159
Lylynlykky,,1,8
Majatie,Stuguvägen,9,13
Mekaanikontie,Mekanikervägen,11,15
Nietoontie,Nietoovägen,9,43
Ollilankuja,Ollilagränden,14,26
Peltolankuja,Peltolagränden,1,21
Ralliraitti,Rallytåget,3,9
Rallitie,Rallyvägen,2,65
Runnintie,Runnivägen,3,6
Savimäentie,Savimäkivägen,2,32
Suomenkyläntie,Finnbyvägen,638,650
Tanhunmäenkuja,Tanhunmäkigränden,3,15
Tanhunmäentie,Tanhunmäkivägen,3,75
Tukkilantie,Tukkilavägen,122,184
Virtaala,Strömsberg,,
Vähä-Ojalantie,Vähä-Ojalavägen,60,241
