street_fi,street_sv,lono,hino
Oppipolku,,3,
Orvonkatu,,1,5
Outokummuntie,,3,23
Paavonkatu,,2,20
Pajakatu,,1,9
Pajukiila,,3,
Pajusenkatu,,,
Palvelukatu,,2,11
Paroninraitti,,34,
Parpalankatu,,3,6
Pelankuja,,26,64
Pelimanninpolku,,1,4
Peltohyötiläntie,,39,
Peltokatu,,1,12
Peltovainionkatu,,1,5
Pentinkatu,,1,
Perkauskatu,,1,6
Perkonmäentie,,1,3
Perälänkatu,,1,18
Petäjäkatu,,1,21
Pienkatu,,3,6
Piispankatu,,3,16
Piispantoe,,26,28
Pinkintie,,44,
Pirilänkatu,,2,9
Pirinkatu,,1,
Pirintie,,6,14
Pirkankatu,,1,14
Pirkkalan Mäkitie,,5,31
Pirkkalankatu,,2,4
Pirkkalankolve,,5,
Pirkkalantie,,1,43
Pistokuja,,1,4
Pohjoinen Yhdyskatu,,4,84
Pohjoisrannantie,,15,915
Pokkisenkatu,,1,7
Poppelitie,,1,7
Porrintie,,1,7
Poste Restante,,,
Pruntinkatu,,1,6
Pussintie,,2,11
Puukankatu,,1,16
Puukankuja,,1,6
Puusepäntie,,1,11
Pyykkialhonkatu,,2,15
Pyynkatu,,1,8
Päivölänkatu,,1,9
Päivölänkuja,,1,4
Päivöläntie,,5,7
Raasantie,,120,494
Raimonkatu,,1,8
Rajakuja,,3,
Rantakuja,,3,7
Rantalankatu,,1,21
Rantanäyhälänkatu,,1,
Ratalankatu,,3,11
Revonkatu,,2,12
Riekonkatu,,1,7
Riihisaaren Metsätie,,67,
Riihivainionkatu,,11,
Riittiöntie,,1,5
Rikinpolku,,2,2
Rikkihappotehtaantie,,1,9
Rintamamiestie,,1,17
Ruohomäenkuja,,20,40
Rusthollintie,,5,
Rysäkuja,,1,8
Räikänkatu,,2,25
Saamankuja,,2,12
Sahakatu,,1,7
Saimaantie,,1,28
Saininkatu,,2,16
Sairaalantie,,5,39
Salolankatu,,1,15
Salomaankatu,,3,10
Sammonkatu,,1,11
Sampsankatu,,1,6
Santakatu,,4,6
Santarinne,,1,
Satakunnantie,,2,156
Satalinnantie,,2,77
Saunasuonkatu,,2,4
Savivainio,,1,9
Seisakkeenkatu,,1,15
Seiväsojantie,,16,32
Selkämäentie,,214,
Seponkatu,,5,20
Sepänkatu,,1,12
Setäläntie,,7,34
Sievarinkatu,,4,33
Siikatie,,1,27
Siltalankatu,,1,5
Siltalanranta,,2,8
Siltatie,,1,202
Siluettitie,,2,4
Simulankatu,,1,30
Simulanlinja,,1,7
Siskonkatu,,1,8
Suomenkatu,,1,9
Suonsilmäntie,,50,56
Suovainionkatu,,2,10
Superintie,,1,6
Suvannontie,,1,12
Suviranta,,3,5
Syrjälänkatu,,1,15
Säijärinkatu,,3,5
Takaniitynkatu,,2,6
Takatie,,95,177
Tallimäentie,,94,
Talonpojantie,,3,5
Talvitie,,1,24
Tammentie,,1,5
Tappurintie,,1,3
Taunonkatu,,3,27
Teklankuja,,2,6
Temppelinkuja,,1,
Teollisuuskatu,,1,46
Teronkatu,,1,
Tertunkatu,,1,18
Tikankatu,,1,7
Tilhenkatu,,2,6
Timonkatu,,1,6
Tomperinkatu,,2,6
Torttilantie,,3,21
Torvelankatu,,2,32
Torvelankuja,,4,14
Torvelanperä,,2,5
Tuiskunkatu,,2,22
Tuomolankatu,,2,44
Tuulimyllynkuja,,1,3
Tuurenkatu,,2,
Tähkätie,,1,3
Tähtisenkuja,,1,19
Törmätie,,1,14
Törölänkuja,,3,22
Uikarinkuja,,7,35
Uittajantie,,1,7
Uotilankatu,,6,10
Urheilutie,,1,11
Uunonpolku,,2,4
Vainionkatu,,1,7
Valimonkuja,,1,
Valimontie,,1,11
Valtaväylä,,1,
Valtonkatu,,3,
Vanha Koulutie,,11,151
Vappulankuja,,14,
Varekselan Mäkitie,,3,
Varekselantie,,2,19
Vehkaportaankatu,,3,
Veikonkatu,,1,22
Veistäjäntie,,1,6
Verkkotie,,1,15
Vesankatu,,1,7
Vesihiihtäjänkuja,,2,
Viehekuja,,1,4
Vienankorvenkatu,,1,19
Vihannintie,,2,7
Viitatie,,7,21
Vistintie,,1,5
Vuoksentie,,3,13
Vähäkatu,,2,6
Väinönkatu,,1,22
Välisuora,,1,6
Yhdyskatu,,8,
Ylärinteenkatu,,1,8
Ylöjärventie,,1,13
Yrttisuonkatu,,4,
