street_fi,street_sv,lono,hino
Aariantie,,89,251
Aimontie,,7,17
Ala-Toikontie,,43,136
Enotaipaleentie,,4,26
Haapastenniementie,,254,300
Huhtisentie,,94,140
Kastarintie,,64,262
Koivusalontie,,31,33
Kolkinkuja,,17,
Kolkintie,,19,209
Korteniementie,,112,234
Kuikkalan Saari,,,
Kulmalankuja,,10,28
Kyrönkorventie,,78,
Lahdenpohjantie,,80,
Lamminperäntie,,36,198
Laurilantie,,18,54
Leppälahdentie,,12,46
Lettoniementie,,3,84
Leveelahdenkuja,,20,46
Leveelahdentie,,13,85
Lästikorventie,,8,18
Mantereentie,,8,15
Mutkantie,,16,26
Naarantie,,8,74
Nokantie,,5,23
Olkitaipale,,,
Olkitaipaleentie,,152,430
Parkkuuntie,,69,746
Perämetsäntie,,24,
Poikeluksentie,,346,582
Rantamäentie,,2,16
Rantasaijantie,,11,15
Riihikoskentie,,8,80
Ristaniementie,,53,238
Signentie,,4,26
Sikkiläntie,,23,595
Sisälmyssaari,,5,105
Sulkuntie,,35,121
Säynäväntie,,75,143
Taipaleentie,,3,53
Taninsaari,,55,220
Tienarintie,,10,139
Toikontie,,46,74
Unnekiventie,,5,205
Vaakaniemi,,,
