street_fi,street_sv,lono,hino
Aitoontie,,81,844
Hakosentie,,4,
Halkomäentie,,3,
Heikinkulma,,,
Helininkallio,,3,
Hevoshaantie,,2,8
Honkalantie,,2,4
Häylätie,,3,5
Jankantie,,4,27
Joutsenpohjantie,,71,
Joutsensaarentie,,3,165
Jumpontie,,51,90
Kajantilantanhua,,1,122
Kajantilantie,,2,17
Kallenkuja,,1,3
Kallioisjärventie,,15,38
Kallioniementie,,5,139
Kallioreunustanpolku,,1,3
Kanakatu,,3,6
Kankaansyrjäntie,,31,55
Kankaantie,,3,27
Kankaanvainiontie,,122,
Kankahuventie,,4,221
Katajapolku,,5,9
Kaukkalantie,,56,154
Kivistentie,,1,
Koivulantie,,145,
Koivumäentie,,81,114
Kotisuontie,,1,10
Lemmittyläntie,,3,184
Lepistöntie,,1,316
Linnantaustantie,,6,
Lähdetie,,3,5
Lääkärinkuja,,5,7
Maisentie,,106,136
Matarantie,,20,76
Miemolantie,,1,13
Mikkolantie,,7,134
Monnintie,,9,75
Männynvainiontie,,6,12
Niemeläntie,,23,
Niinimetsäntie,,2,34
Nuijaportintie,,85,
Ojatie,,9,43
Pankkila,,,
Peltolantie,,,
Pentinahontie,,45,
Pitkontie,,2,162
Pitkäniementie,,8,
Pukkivuorentie,,15,21
Puusepäntie,,2,16
Rinnetie,,31,
Ristalantie,,61,
Riukusillantie,,55,338
Ruusuportintie,,1,14
Sappeentie,,1,350
Sarkastentie,,340,433
Savistentie,,3,181
Silmontie,,1,105
Simolantie,,5,120
Suomaantie,,20,
Syrjäntie,,61,132
Syväjärventie,,7,450
Syväpääntie,,5,
Särkikalliontie,,14,153
Tehtaantie,,1,9
Tepulinnantie,,3,387
Tevuntie,,1,131
Tontintie,,4,
Torvoilantie,,,
Toukotie,,1,
Tulikalliontie,,33,55
Tulikentänpolku,,1,3
Tulimäentie,,14,28
Töyryläntie,,10,43
Urheilukentäntie,,6,14
Uudenkyläntie,,1,6
Vakkomäentie,,2,8
Varstatie,,1,
Vasikkamäentie,,2,8
Viitajussintie,,,
Viljaminkuja,,1,3
Vilpuntie,,6,71
Vuolijoentie,,701,
Vuorensyrjänpolku,,6,
Vuorensyrjäntie,,1,15
Vääpelintie,,6,
