street_fi,street_sv,lono,hino
Ahvenniementie,,1,6
Ailintie,,5,
Aittapolku,,2,4
Allilantie,,14,
Anttikoskentie,,6,
Apetie,,1,
Aspilantie,,21,52
Eerolanranta,,18,
Halajärventie,,1,12
Halametsä,,1,3
Halaniemi,,1,8
Halaojantie,,2,
Halarannankuja,,,
Halaranta,,1,9
Heinikoskentie,,26,
Heinolankuja,,15,
Heinäsaarentie,,7,27
Huotarintie,,1,98
Huuhkajantörmäntie,,13,25
Hökäntie,,14,122
Jahtitie,,24,30
Jalokoskenranta,,26,
Jalontie,,2,10
Jalosaarentie,,3,97
Jurvakaisentie,,4,10
Kaarolantie,,1,22
Kakonrinki,,2,6
Kakontörmäntie,,7,43
Kalliokoskentie,,32,
Karjalantie,,1,980
Kasöörinkuja,,1,21
Keräsenkuja,,23,
Keskikalliontie,,26,
Kierikintie,,64,230
Kirkkokuja,,2,11
Konttikankaantie,,34,335
Kortinkoskentie,,331,333
Kortteentie,,52,197
Kotisyrjäntie,,10,
Kulmalantie,,13,27
Kälkiojantie,,40,
Kärkeläntie,,11,21
Latvasuontie,,151,
Lehtiläntie,,63,
Leskeläntie,,96,
Leuanniementie,,23,91
Leuvantie,,41,1797
Lossitörmä,,1,3
Luokkitie,,1,5
Maalismaanpiha,,17,
Maalismaantie,,1487,2073
Mannisenrannantie,,12,14
Martimontie,,41,57
Mikkosentie,,5,34
Muljuntie,,22,
Myllymetsä,,1,3
Myllyputaantie,,16,
Myllysaari,,1,9
Nauruanniementie,,11,
Niemelänkuja,,1,
Nikulankankaantie,,23,
Niskakalliontie,,140,162
Niskamaantie,,182,303
Pahkalantie,,1,447
Palojärventie,,2,
Paratiisintie,,2,79
Perinnöntie,,22,30
Piisipolku,,1,
Pirttikuja,,1,3
Pohjukantie,,2,9
Pohjukkaojantie,,2,38
Pororuhtinaantie,,6,36
Poste Restante,,,
Pottutörmäntie,,12,71
Purkajantörmä,,2,4
Puttaanojantie,,21,41
Puusaarentie,,20,577
Rauhalankuja,,5,19
Rekikuja,,1,9
Revonkierros,,1,16
Rinteläntie,,2,11
Ruonalantie,,5,79
Ruunatie,,1,16
Rytiseläntie,,10,
Sirkeläntie,,15,
Siuruankoskentie,,22,
Siuruantörmä,,1,
Tannilantie,,66,548
Tikkatie,,9,59
Tuhkaniementie,,97,119
Tulisijantie,,1,7
Turvantie,,20,60
Ukkoherrankuja,,1,32
Uusitalontie,,48,
Uutelantie,,4,
Vatukkakoskentie,,4,
Voimalatie,,20,61
Vonkatörmä,,2,8
Vorellirannantie,,1,16
Vuornoksentie,,15,
Vääräputaantie,,2,476
Ylikoskelantie,,1,19
