street_fi,street_sv,lono,hino
Ahorinne,,22,51
Alitalontie,,2,18
Anttilantie,,2,8
Aromäentie,,8,34
Bertanpolku,,35,41
Enätie,,1,45
Finerintie,,4,319
Harjumetsänpolku,,1,3
Harjumetsäntie,,1,15
Helaniementie,,7,15
Hiidensillan Tienhaara,,,
Hiidensillantie,,,
Hiidentie,,12,20
Huhta,,,
Hulttilantie,,7,1221
Härkäniementie,,1,9
Häsä,,,
Ilvestie,,15,48
Immolantie,,4,42
Junnolantie,,7,95
Jussinrinne,,1,
Jättölä,,,
Jättöläntie,,46,55
Kaalitie,,2,34
Kaiholankuja,,4,8
Kainalhontie,,4,30
Kalaranta,,3,15
Karikuja,,3,8
Katinhännäntie,,3,113
Katintie,,4,88
Kehätie,,290,1566
Kenttätie,,1,4
Kerlammentie,,8,90
Kivimäentie,,41,59
Koivurinne,,,
Kokkointie,,4,292
Konsulintie,,14,24
Kotkaniementie,,30,214
Kotkasuontie,,19,73
Kotoniementie,,30,97
Koulutie,,4,
Körsseri,,,
Lahdenkyläntie,,2,71
Lahdentie,,1,80
Lasimestarintie,,1,5
Lasiruukintie,,2,100
Lautatarhankuja,,6,8
Lepluhdantie,,9,122
Lintulantie,,11,51
Lusila,,,
Lusilantie,,442,676
Maakiventie,,2,17
Metsähuhdantie,,2,20
Mimmintie,,1,18
Munkkilankuja,,1,3
Mustanportinkuja,,2,5
Myllypellonpolku,,5,9
Niittylä,,,
Nikkilänmäentie,,1,12
Nummenrannantie,,5,188
Nummirinne,,1,
Nummitie,,1,56
Ojakkalantie,,398,402
Opintie,,1,3
Peltola,,,
Perkontie,,6,80
Pietilänkuja,,4,
Pietiläntie,,,
Pihlajamäentie,,1,25
Poikakoulunkuja,,3,9
Polvianderintie,,1,12
Puhaltajankuja,,4,6
Puhikuja,,1,8
Pyölintie,,87,410
Päivärinnankuja,,3,31
Päivöläntie,,1,242
Pässintie,,1,7
Rajalantie,,26,218
Rajaportti,,,
Rantaladontie,,1,12
Riilahdentie,,15,32
Santapolku,,1,8
Santatie,,1,12
Santsillantie,,2,14
Savikkalanmäki,,2,21
Selkätie,,1,21
Seutulantie,,2,24
Sorakuja,,1,10
Suonpää,,,
Suonpääntie,,411,563
Suutarinkuja,,1,6
Suvitie,,2,8
Sööritie,,1,18
Taaplaajantie,,1,7
Tapiolankuja,,2,5
Tapiolantie,,2,4
Tervalammentie,,764,917
Tikkarintie,,3,
Ukintie,,7,11
Vaateritie,,4,10
Vinkkelitie,,1,12
Ylitalontie,,1,8
