street_fi,street_sv,lono,hino
Saituntie,,21,170
Satamatie,,2,10
Saukonsalontie,,43,668
Selkärannantie,,52,138
Seppäläntie,,32,128
Siikasaari,,,
Siikavuorentie,,25,
Siiskolantie,,3,320
Siiskonsaarentie,,2,60
Siltalantie,,16,93
Simeonintie,,2,10
Sipiläntie,,10,1062
Sulkiontie,,147,
Sulonkuja,,1,3
Suomäentie,,88,
Suopontie,,15,240
Suotorpantie,,1,
Suoverniementie,,16,192
Suurivuorentie,,149,211
Suvela,,,
Suvirannanpolku,,86,
Sydänmaantie,,32,650
Säklänmäentie,,40,141
Säresyväntie,,46,166
Särkilahdentie,,30,357
Särkiniementie,,31,49
Taipaleentie,,1,31
Takkuulahdentie,,34,
Takkuuniementie,,5,61
Takuusalmentie,,49,69
Tarholahdentie,,23,43
Tarpoinniementie,,58,123
Tervaharjuntie,,66,179
Tervakalliontie,,21,127
Tervaraitti,,10,72
Tetriniementie,,20,70
Tiilisaarentie,,1,43
Tikanlahdentie,,,
Tikkaniementie,,77,139
Timontie,,2,17
Toukolantie,,1,7
Tuiskutie,,20,146
Tuliniemenraitti,,121,
Tuliniementie,,13,63
Tulirannantie,,38,78
Tuohilahdentie,,44,132
Tuomaantie,,1,16
Turkinjärventie,,7,
Turkinmäentie,,28,192
Turkinniementie,,20,112
Tuuliniementie,,13,
Tölppääntie,,81,
Uitonsalmentie,,33,57
Ukkostie,,118,121
Urheilutie,,1,16
Valkonkuja,,2,
Vanhanpappilantie,,1,222
Varpaniementie,,69,145
Veerantie,,2,18
Venlankuja,,2,
Verhiöntie,,87,
Vitjasentie,,70,82
Vuorijärventie,,6,58
Vähämaankuja,,1,4
Välitie,,,
Västäräkinniementie,,1,129
Västäräkintie,,17,95
Väätämönniementie,,17,58
Ylivedentie,,13,1006
Ylivesi,,,
Yrttimäentie,,8,
