street_fi,street_sv,lono,hino
Björnkrokintie,Björnkroksvägen,,
Djupöntie,Djupövägen,1,
Gronnintie,Gronnisvägen,10,
Himotintie,Himotvägen,17,
Hällgrundintie,Hällgrundsvägen,6,
Kalliopolku,Klippstig,,
Karikuja,Hällgränd,,
Kettalotintie,Kättalotvägen,9,245
Kvimon Kylätie,Kvimo Byväg,6,156
Kärklaxintie,Kärklaxvägen,7,444
Lötintie,Lötvägen,2,22
Maksamaantie,Maxmovägen,145,359
Merikaari,Havssvängen,2,9
Merikuja,Havsgränd,3,11
Papinkuja,Prästgårdsgränd,2,
Pappilantie,Prästgårdsvägen,32,
Puistopolku,Parkstigen,4,14
Rantakuja,Strandgränd,6,8
Rantatie,Strandvägen,3,32
Rukoushuoneentie,Bönehusvägen,13,25
Salmontie,Salmonvägen,3,26
Skatantie,Skatavägen,,
Skepparhamnintie,Skepparhamnsvägen,16,18
Teugmontie,Teugmovägen,4,450
Ulotintie,Ulotvägen,30,265
Vaasantie,Vasavägen,1805,2051
Vassorintie,Vassorvägen,15,88
Öjskatantie,Öjskatavägen,9,
