street_fi,street_sv,lono,hino
Asentajantie,Montörvägen,1,9
Björkbölentie,Björkbölevägen,9,284
Blomsterkullantie,Blomsterkullavägen,34,133
Byvikintie,Byviksvägen,38,87
Dalkullantie,Dalkullavägen,1,9
Danamäentie,Danabackavägen,5,11
Haapapolku,Aspstigen,2,8
Havupolku,Barrstigen,1,8
Hermeksentie,Hermesvägen,35,218
Holmgårdintie,Holmgårdsvägen,22,35
Honkapolku,Furustigen,1,6
Juolukkatie,Odonvägen,2,16
Kalliopolku,Bergstigen,4,
Kalliotie,Bergvägen,2,5
Katajatie,Envägen,1,13
Kelopolku,Torrfurusstigen,1,10
Kenttätie,Planvägen,4,
Keskustie,Centrumvägen,1,6
Kestikievarintie,Gästgivarvägen,1,22
Kiviahonkuja,Stenbacksgränd,9,
Kivikummuntie,Stenkullavägen,1,29
Knutsintie,Knutsvägen,15,
Koivumäentie,Björkbackavägen,1,7
Kontiokuja,Kontiogränden,1,19
Kotikummuntie,Hemkullavägen,1,6
Kotiniityntie,Hemängsvägen,5,26
Kronbergintie,Kronbergsvägen,11,61
Kullantie,Kullavägen,3,680
Kuusitie,Granvägen,3,27
Kärrbackantie,Kärrbackavägen,24,32
Lappomintie,Lappomvägen,176,424
Latotie,Laduvägen,3,
Laukkakalliontie,Lökbergsvägen,9,45
Linjakuja,Linjegränd,1,14
Lähteläntie,Lähtelävägen,3,15
Marinkylä,,,
Marinkyläntie,Marbyvägen,24,758
Metsolankulma,Metsolakanten,14,33
Misinmäentie,Smissbacksvägen,6,29
Myllykyläntie,Kvarnbyvägen,13,296
Myllypolku,Kvarnstigen,10,16
Mäntytie,Tallvägen,2,16
Mökkipolku,Stugstigen,54,90
Mökkitie,Stugvägen,12,
Napakelkantie,Slängkälksvägen,1,4
Notkolankuja,Notkolagränd,1,7
Notkolantie,Notkolavägen,1,24
Nystuntie,Nystuvägen,8,42
Oddaksentie,Oddaksvägen,38,
Pajupolku,Videstigen,3,
Pasikkaantie,Pasikasvägen,1,30
Peltotie,Åkervägen,1,24
Pietarintie,Peterburgsvägen,33,694
Pihlajapolku,Rönnstigen,1,4
Poste Restante,,,
Pyökkipolku,Bokstigen,6,10
Saarnitie,,8,12
Sandholmantie,Sandholmvägen,20,71
Savipellontie,Leråkersvägen,6,37
Skogbyntie,Skogbyvägen,16,698
Solatie,Passvägen,1,7
Solhedintie,Solhedsvägen,9,13
Sondbackantie,Sondbackavägen,15,
Sorvarinkuja,Svarvargränden,2,6
Strandkullantie,Strandkullavägen,18,
Suvitie,Sommarvägen,1,16
Syyskuja,Höstgränd,1,
Särkjärventie,Särkjärvivägen,2,553
Taasiantie,Taasiavägen,1,9
Tallitie,Stallvägen,1,9
Talvitie,Vintervägen,1,18
Tavastantie,Tavastasvägen,2,310
Tekniikkatie,Teknikvägen,1,13
Tervaksentie,Tervasvägen,19,270
Tesjoki,,,
Tiehaaranpolku,,1,3
Torpantie,Torpvägen,1,6
Torpparinmäentie,Torparbacksvägen,3,
Tukkilahdentie,Stockviksvägen,11,70
Unkankuja,Unkasgränd,2,12
Vanhansillantie,Gamlabronsvägen,2,20
Vapuntie,Valborgsvägen,1,13
Vaskilammentie,Vaskträskvägen,4,
Verkvikintie,Verkviksvägen,57,
Vieritie,Sidovägen,1,7
Viipurintie,Viborgsvägen,1,23
Willa-Påvalsintie,Willa-Påvalsvägen,37,
Willigmannintie,Willigmansvägen,14,73
Yrittäjäntie,Företagarvägen,1,5
Östernäsinpolku,Östernästigen,19,31
Östernäsintie,Östernäsvägen,98,365
