street_fi,street_sv,lono,hino
Aholantie,,34,115
Halmeentie,,8,
Havukaskentie,,16,37
Kainulahdentie,,9,133
Karvalankuja,,2,35
Karvalantie,,10,185
Kauhajärventie,,5,27
Kauhavantie,,26,
Kehrätie,,4,12
Kehätie,,,
Lehdontie,,66,
Lehtiniementie,,6,189
Länsirannantie,,678,838
Matinharjuntie,,29,210
Mäkiniementie,,3,16
Mäkitie,,12,16
Niileharjuntie,,17,35
Pellisentie,,14,22
Purontie,,9,27
Päällysahontie,,17,175
Saariahontie,,3,82
Tervasentie,,10,30
Ylirannantie,,14,657
Ylitalontie,,14,20
