street_fi,street_sv,lono,hino
Aamukaste,,1,21
Ahkiotie,,1,8
Ahopolku,,2,8
Aihkitie,,2,10
Aisakellontie,,4,13
Alapostojoentie,,64,
Ammattikouluntie,,1,9
Ampumaradan Paviljonki,,,
Ansajokos,,1,42
Armoharjuntie,,15,
Asentotie,,2,10
Auringonnousu,,2,27
Ettotie,,1,41
Haapatie,,1,10
Haastajantie,,1,52
Hakatie,,42,53
Hallitie,,1,11
Hampputörmäntie,,2,26
Hangastie,,1,25
Hankavittikontie,,242,
Hannuksenranta,,1,29
Hannunranta,,,
Harjuntie,,2,6
Hetetie,,3,
Hirvastie,,1,6
Huoltotie,,3,
Ilmala,,1,
Iltarusko,,1,
Ilveskulma,,17,
Ivalontie,,1,6927
Jahtimiehentie,,1,58
Jeesiönkuja,,2,
Jeesiönratsutie,,619,1807
Jeesiöntie,,1,53
Jokisuuntie,,12,
Jonganharjuntie,,1,6
Juntinkumpu,,2,30
Juontotie,,7,36
Jutotie,,2,
Jäkälätie,,4,
Jäähallintie,,2,6
Jääkärinkangas,,,
Jääkärintie,,5,21
Jäämerentie,,1,134
Kaanaanmaantie,,2,6
Kaarrostie,,1,15
Kaikutie,,1,
Kala-Torppa,,,
Kaltiontie,,1,13
Kangastie,,1,4
Kansanopistontie,,1,20
Karhunkierros,,1,38
Karjalammentie,,1,26
Karjalampi,,,
Kasarmintie,,1,94
Katiskapolku,,4,16
Kehtomaantie,,6,8
Keksitie,,1,4
Kellokastie,,4,
Kelotie,,1,12
Kelujärventie,,212,
Kelujärvi,,,
Kelukoskentie,,2,17
Kemijärventie,,273,567
Kermikkätie,,1,9
Kernitie,,1,5
Kestikievarinpolku,,6,
Kesäranta,,,
Ketokuruntie,,11,150
Kiehisentie,,1,16
Kiekerötie,,3,16
Kielastie,,1,36
Kiiratie,,5,
Kirkkotie,,4,8
Kissalankuja,,10,32
Kittiläntie,,1,1101
Koivikkotie,,3,5
Koivukuja,,1,3
Kokkatie,,2,4
Komentajantie,,2,4
Koparatie,,2,
Korvenlammentie,,,
Korvenranta,,3,12
Kotatie,,2,14
Kotitie,,1,14
Koulutie,,2,11
Kullerokuja,,1,31
Kunnantie,,,
Kurunokantie,,1,5
Kuunkehrä,,4,
Kuusivaarantie,,776,
Kylälaaksontie,,1,5
Kylälehdontie,,6,
Kärrytie,,2,8
Lapintie,,1,53
Laurintie,,1,6
Lentoasemantie,,42,42
Leppätie,,2,20
Liipintie,,3,
Liipitie,,2,4
Lintuojantie,,1,43
Loitotie,,2,40
Lompolontie,,1,4
Loukastie,,2,14
Luppotie,,2,4
Mantovaarantie,,1,121
Mataraseläntie,,8,
Metsähannuksentie,,1,8
Metsämiehentie,,1,9
Metsävainiontie,,60,76
Moitakaarre,,2,12
Moskuvaarantie,,19,
Mustikkapuljuntie,,3,29
Mäntyharjuntie,,13,
Mäntysentie,,11,18
Naakijantie,,1,15
Nilitie,,2,4
Nivalantie,,443,
Notkontie,,1,19
Nulppotie,,4,6
Ojalantie,,30,55
Ojennustie,,2,19
Ojustie,,1,6
Opintie,,1,9
Orajärventie,,2,405
Ostoskuja,,1,
Outalammentie,,6,
Paarmantie,,2,5
Pahtavaaran Kaivos,,,
Pailakkatie,,2,6
Pajatie,,2,4
Pajutie,,2,6
Pakolantie,,8,
Palastie,,1,13
Palkisentie,,1,17
Papintie,,1,8
Peiponpesä,,2,4
Pekanranta,,4,
Perttamontie,,28,82
Peuranpalas,,1,5
Peurapalontie,,90,249
Pietarinkankaantie,,1,19
Pietarinkummuntie,,3,108
Pihlajatie,,1,3
Piilolantie,,1,3
Piisitie,,1,7
Pikkupyy,,,
Pohjantie,,1,227
Poikajuntintie,,7,33
Poikelantie,,2,12
Pokaratie,,1,4
Polvarintie,,1,11
Porokuja,,12,51
Poromiehentie,,3,19
Poste Restante,,,
Puistolantie,,3,12
Puulaakintie,,4,
Päivänkulta,,3,23
Pääköntie,,346,420
Pörsiöntie,,3,8
Raitatie,,6,8
Raitotie,,1,11
Rajalantie,,700,
Rakovalkeantie,,1,19
Ranniotie,,3,10
Rantatie,,1,10
Ratsutie,,1,30
Rimpitie,,3,
Rissasenperä,,3,12
Ropsitie,,1,4
Rovaniementie,,1,928
Rysäpolku,,78,93
Sahamellantie,,3,5
Sahantie,,3,5
Saihotie,,3,9
Sassali,,,
Sateenkaarentie,,1,14
Sattanen,,,
Sattasentie,,29,50
Savikankaantie,,7,26
Savotantie,,3,6
Savukoskentie,,75,3084
Seitatie,,1,17
Seurusrannantie,,215,
Siilastie,,2,20
Siljotie,,1,4
Siltaharjuntie,,78,
Siulatie,,1,16
Sivakkatie,,4,28
Sodankylä,,,
Sodankyläntie,,2,510
Sompatie,,3,
Sompiontie,,1,6
Soulusvisantie,,3,21
Suivakkotie,,2,6
Sukuvaara,,,
Sumatie,,1,
Suomustie,,1,7
Suvisommelo,,1,10
Taajostie,,1,4
Tahkomäentie,,5,25
Tarkkalantie,,2,24
Tarvastie,,1,
Teollisuustie,,3,
Tepsanniementie,,51,
Tepsanniemi,,34,
Tievatie,,1,28
Tievatuvantie,,,
Toivonniementie,,1,
Tokkatie,,3,
Tuohelantie,,7,13
Tuohiaavantie,,2,101
Tuohustie,,1,20
Tuomentie,,2,5
Tähtelä,,,
Tähteläntie,,1,128
Tähtiherrantie,,10,57
Uhkurintie,,3,5
Uittomiehentie,,1,38
Ummustie,,3,
Unarintie,,1,60
Vaadintie,,1,6
Valimontie,,1,1
Valiontie,,1,7
Valiorakennus,,102,
Varpatie,,2,13
Varrastie,,1,23
Varsitie,,1,18
Varuskunnantie,,1,
Vasantie,,1,19
Veteraanintie,,2,26
Vierustie,,1,6
Vinnarintie,,3,
Virvelipolku,,34,
Voihkajantie,,2,17
Vuonimatie,,1,13
Vuotostie,,1,17
Vuotturaippa,,8,53
Välisuvanto,,,
Välitie,,2,4
Wegeliuksentie,,2,10
Ämpärisaarentie,,64,
