street_fi,street_sv,lono,hino
Hyttisillantie,,12,20
Isokoskentie,,60,64
Juolantie,,1,92
Karilantie,,7,72
Kariniementie,,5,236
Kassantie,,1,9
Katulantie,,12,73
Kirvesmiehentie,,4,84
Kuirisentie,,5,11
Kuruntie,,32,40
Kuuselankuja,,2,
Lentokentäntie,,561,977
Lähteenkuja,,3,
Lähteentie,,4,12
Löytynojantie,,16,20
Löytyntie,,8,697
Myllyojantie,,5,32
Mäenpääntie,,7,
Nevasaarentie,,13,46
Niskasentie,,122,
Opistontie,,3,13
Oravantie,,5,23
Pekantie,,4,12
Raudaskoskentie,,7,13
Raudasmäentie,,54,146
Riippusillantie,,1,15
Rinnetie,,9,18
Savontie,,1281,1920
Seppäläntie,,2,108
Soinkorventie,,14,38
Suvelantie,,17,75
Säilyntie,,2,285
Takalontie,,17,50
Tanelintie,,11,25
Välikyläntie,,4,82
