street_fi,street_sv,lono,hino
Ala-Heikkiläntie,,6,25
Alhuntie,,2,90
Asinsaari,,1,81
Atrainkuja,,1,34
Haavikuja,,1,3
Halssinsaari,,31,151
Halssintie,,1,55
Harjulantie,,9,40
Hasunniementie,,25,75
Hasunpohja,,11,18
Heinäkari,,1,
Hevossaarentie,,21,365
Hevossaari,,,
Honkalantie,,7,39
Huhtasaari,,1,25
Hullunlahdentie,,46,58
Häränholmi,,5,15
Ilolankuja,,3,
Joukonkuja,,1,10
Juholantie,,3,54
Jullenpolku,,8,
Juustinkuja,,1,55
Kaaronkuja,,9,
Kaarontie,,9,14
Karhunsuontie,,12,22
Karpinginkuja,,30,
Karpinginniementie,,31,45
Karpinginpolku,,45,
Kelkantie,,4,60
Kelotie,,8,20
Keskisaarentie,,122,161
Kirnukalliontie,,30,66
Kivimäentie,,1,13
Korkeussaari,,1,97
Kotiharjuntie,,6,11
Kuusisaari,,1,190
Kuuttinki,,1,392
Laivamestarintie,,1,26
Lammaskarit,,3,
Lappalaisniementie,,8,32
Lappalaisniemi,,,
Latokari,,1,
Lauvanniementie,,19,114
Majaniemi,,10,20
Mammonen,,1,
Maringinranta,,16,20
Maringintie,,2,113
Meitäviikki,,8,40
Mertakuja,,5,23
Metsäkulmantie,,5,31
Mutasuontie,,12,23
Muuraskalliontie,,2,33
Muurastie,,5,46
Mäkelänkankaantie,,1,260
Mäkeläntie,,1,183
Mäntykalliontie,,3,15
Neuvottomanlahdentie,,2,
Niemelänkuja,,4,14
Niemenpääntie,,2,45
Niittykuja,,3,7
Nuolenkari,,1,
Nuottasaari,,1,
Orminginkari,,1,
Orminginkuja,,3,9
Orminginniementie,,5,73
Pakaskari,,1,85
Perhokuja,,1,5
Pertinkuja,,1,
Peräsaari,,22,58
Pieni Korkeussaari,,3,31
Pietarinkari,,1,
Pietarinkarit,,40,
Popanniemi,,11,20
Porhonsaarentie,,30,32
Porhonsaari,,40,60
Puhakantie,,2,29
Puntaankuja,,1,8
Puolanniemi,,27,
Purotie,,10,24
Rakentajantie,,21,
Rantakyläntie,,11,73
Risakari,,1,15
Ritaniemi,,7,11
Rivinniementie,,25,76
Rossinsaari,,1,
Ruopingintie,,6,27
Rysäkuja,,1,8
Saarentaka,,9,39
Salinsaari,,,
Salmi,,,
Salmin Laatit,,17,313
Salmin Mäntykari,,1,
Salminrannantie,,23,136
Salminrinne,,21,35
Salmintie,,1,168
Sannanperä,,26,40
Santasaarentie,,5,51
Santasaari,,1,25
Siikapaantie,,86,114
Sittosaari,,3,36
Soinotkontie,,30,32
Summanniementie,,113,143
Suntiontie,,1,39
Suurrainionkuja,,1,11
Suurrainiontie,,2,36
Suutari,,19,
Sydänmaantie,,312,
Tallikivenkuja,,1,10
Talvapaa,,47,65
Talvitie,,6,20
Timperpakka,,10,51
Tinatie,,1,
Turokuja,,8,19
Urpintie,,8,
Vapakuja,,1,14
Vaskitie,,2,9
Vendelinintie,,12,16
Venemestarintie,,1,28
Verkkokuja,,1,5
Vesipellontie,,4,13
Vihulaiskari,,3,11
Vironniemi,,29,76
Viskaalinkuja,,2,14
Vähäpohjankuja,,1,25
Vähäpohjantie,,108,130
Väkäkuja,,1,18
Vältie,,6,97
Vääräkari,,1,
Ämmänkari,,,
