street_fi,street_sv,lono,hino
Airokatu,,1,6
Halkoniemenkatu,,1,5
Halkoniemenkuja,,1,5
Halkoniemenrinne,,1,
Jänislahdenkatu,,2,15
Jänislammenkatu,,1,22
Jänissaarenkatu,,1,
Jänissaarenpolku,,1,
Keulakatu,,1,10
Kiramonkatu,,1,8
Kölikatu,,1,12
Lauttakatu,,23,36
Lentävänniemenkatu,,2,16
Lielahdenkatu,,25,45
Majakkakatu,,1,30
Melakatu,,1,10
Männistönkatu,,1,6
Männistönkuja,,1,4
Männistönraitti,,5,
Pikkusaarenkuja,,3,7
Porrassalmenkuja,,1,6
Puomikatu,,1,25
Purjekatu,,1,10
Reuharinkatu,,3,62
Siilinkarinkatu,,1,30
Soirokatu,,1,5
Suomensaarenkatu,,1,10
Varppikatu,,1,12
Venekatu,,1,25
Vähäniemenkatu,,27,35
